Year,Abkhazia,Afghanistan,Akrotiri and Dhekelia,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Christmas Island,Cocos Island,Colombia,Comoros,"Congo, Dem. Rep.","Congo, Rep.",Cook Is,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Czechoslovakia,Denmark,Djibouti,Dominica,Dominican Republic,East Germany,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Eritrea and Ethiopia,Estonia,Ethiopia,Faeroe Islands,Falkland Is (Malvinas),Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,"Hong Kong, China",Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,North Korea,South Korea,United Korea (former),Kosovo,Kuwait,Kyrgyz Republic,Lao,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,"Macao, China","Macedonia, FYR",Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,"Micronesia, Fed. Sts.",Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Ngorno-Karabakh,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,Northern Cyprus,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,St. Barthélemy,St. Helena,St. Kitts and Nevis,St. Lucia,St. Martin,St. Vincent and the Grenadines,St.-Pierre-et-Miquelon,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Serbia and Montenegro,Serbia excluding Kosovo,Seychelles,Sierra Leone,Singapore,Slovak Republic,Slovenia,Solomon Islands,Somalia,Somaliland,South Africa,South Ossetia,Spain,Sri Lanka,Sudan,Suriname,Svalbard,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Transnistria,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,USSR,Uzbekistan,Wallis et Futuna,Vanuatu,Venezuela,West Bank and Gaza,West Germany,Western Sahara,Vietnam,Virgin Islands (U.S.),North Yemen (former),South Yemen (former),Yemen,Yugoslavia,Zambia,Zimbabwe,Åland,South Sudan,Christian,Coastline,Curaçao,Sint Maarten (Dutch part),St. Martin (French part),Antarctica,"Virgin Islands, British",Hawaiian Trade Zone,U.S. Pacific Islands,Wake Island,Bonaire,Sark,Chinese Taipei,Saint Eustatius,Saba
1977,,,,0.925698936,0.413363802,,,0.574407281,,,1.420289327,,,4.671195674,2.797421922,,,8.232644358,0.099095669,,,4.58952441,,0.373613022,,,0.347215671,,,0.871375889,,6.213063315,2.954266739,,,,0.396198848,7.409530005,,,,,,0.781324151,0.574470627,,,0.658766446,,0.316265561,0.349610686,,0.672881779,0.73775769,,1.423088225,1.074127654,4.712894636,,3.83010381,,,0.60297504,,0.582623528,0.297480602,0.610367485,,,,,0.292716046,,,,4.516248068,3.17263814,,,2.161431306,,,4.336087404,0.377777262,,1.469549429,,,,,0.577456344,,,,,0.350473673,,0.513576522,0.997775596,2.428535379,5.602870166,0.291617517,0.339597815,0.973811829,0.622117298,2.203821522,,1.786487683,2.204179807,1.153486504,2.899904218,,0.508837733,,0.45727495,,1.50293469,0.866268648,,,6.439309374,,,,0.648686616,,,1.541074997,,,10.27855755,,,,,0.625352576,,,0.822865427,,,,,,1.074244831,,,,,,,0.231784438,0.596853953,0.287432826,,,0.299850741,4.560275213,,,3.124995513,,0.587930417,,0.666295404,,,,,4.049640322,0.746175734,0.295198423,,0.906068401,,0.578220222,0.681640364,0.460497259,,3.251810643,0.845368945,,9.750127314,,2.735439116,,,,,,,,,,,,,1.384785946,0.288932771,,,,,,1.763457634,3.780589447,,,,,2.208549179,,1.667646016,0.293839047,0.422432617,,,,5.054833764,2.877792909,0.476839998,,,0.455472978,0.450823199,,0.333060516,,,,2.830489467,0.427302716,0.772854305,,,,,,5.667802794,3.695383871,8.285570898,0.869066167,,,,,2.055502082,,,,0.257871436,,,,0.128201963,,0.815530036,0.921572072,,,,,,,,,,,,,,,,,
1978,,,,1.012379977,0.492853291,,,0.614731027,,,1.424761073,,,4.629618471,2.893022299,,,7.886303384,0.099600202,,,4.827136834,,0.378566464,,,0.367628915,,,0.905325217,,5.588957889,3.084452042,,,,0.396965527,7.538842944,,,,,,0.798210147,0.617523435,,,0.641135876,,0.315481955,0.352828238,,0.697172933,0.724512557,,1.493648783,1.123291842,4.425816273,,3.894637761,,,0.603932584,,0.583298917,0.300949201,0.634012631,,,,,0.298404854,,,,4.664523176,3.369234971,,,2.389098828,,,4.483880847,0.370723376,,1.525443536,,,,,0.577336513,,,,,0.358120661,,0.51044183,1.078838565,2.673598493,5.710710084,0.28590344,0.355030157,0.913046569,0.686947631,2.178720976,,1.849399187,2.247565517,1.186728667,2.898338814,,0.601133874,,0.453802211,,1.593849179,0.935186778,,,6.659268211,,,,0.773690131,,,1.674527661,,,11.09600367,,,,,0.768986244,,,0.950342057,,,,,,1.169266178,,,,,,,0.238351331,0.564862929,0.285020834,,,0.299375577,4.662605278,,,3.031799308,,0.549524287,,0.676194523,,,,,4.350585204,0.526473702,0.296498421,,0.874239451,,0.628693852,0.644241862,0.455252148,,3.48840569,0.916769388,,8.526699335,,2.921299554,,,,,,,,,,,,,1.966601652,0.282850354,,,,,,2.214254036,3.929157026,,,,,2.284818008,,1.757033655,0.304493798,0.415660344,,,,5.016789117,2.995016825,0.504474226,,,0.446491887,0.458060717,,0.335405911,,,,3.355318477,0.456792646,0.753670598,,,,,,5.758604164,3.675435273,8.438403077,0.884164093,,,,,2.127648802,,,,0.258687631,,,,0.130675871,,0.794375221,0.886556208,,,,,,,,,,,,,,,,,
1979,,,,0.86462949,0.604403908,,,0.605147866,,,1.483555061,,,4.683853176,3.138916143,,,8.861100358,0.100530865,,,4.97668551,,0.375203907,,,0.395560514,,,0.940270358,,5.6130469,3.200498984,,,,0.399621255,7.837769659,,,,,,0.832520458,0.619451902,,,0.611851686,,0.319710128,0.342492826,,0.694944024,0.688107158,,1.52522215,1.207986708,4.702689408,,4.020036542,,,0.613105628,,0.595479344,0.32335066,0.607384227,,,,,0.302851643,,,,4.963535508,3.495777617,,,2.056745158,,,4.685296728,0.366589331,,1.597925925,,,,,0.597863854,,,,,0.36453542,,0.511309154,0.918385297,2.637640983,6.515059694,0.292345758,0.363059977,1.000053065,0.793780616,2.534338644,,2.005813524,2.340042035,1.214385556,3.044052844,,0.594247544,,0.45286249,,1.683557279,1.06320203,,,7.965985033,,,,0.834750948,,,1.795764899,,,10.45811286,,,,,0.878477112,,,0.907525962,,,,,,1.250375864,,,,,,,0.250839188,0.552432152,0.284649918,,,0.302180016,4.868635594,,,2.834458025,,0.459514644,,0.68287035,,,,,4.45771669,0.755179854,0.303024914,,0.90715673,,0.620897711,0.625474459,0.468898458,,3.565330051,0.998160696,,13.85458839,,2.882334152,,,,,,,,,,,,,2.435675244,0.288698698,,,,,,2.130395554,3.967238128,,,,,2.308239187,,1.768328553,0.309983969,0.406487487,,,,5.22960754,3.042179155,0.632860816,,,0.436863432,0.473481394,,0.340721889,,,,3.424562263,0.48286241,0.701190273,,,,,,6.005157363,3.858975965,8.327041705,0.93781587,,,,,2.170237883,,,,0.261806638,,,,0.128001686,,0.772852401,0.872983238,,,,,,,,,,,,,,,,,
1980,,,,1.149836035,0.595847824,,,0.597382312,,,1.486605863,,,4.737482031,3.06701192,,,7.836843531,0.1042162,,,4.743575013,,0.374607611,,,0.456689202,,,0.935434224,,7.134949815,3.203610097,,,,0.401270203,7.831853698,,,,,,0.847887751,0.609782906,,,0.658879402,,0.313341098,0.344647261,,0.651631322,0.655243598,,1.526950621,1.261322227,4.556294899,,3.735144086,,,0.59278808,,0.632361839,0.337271898,0.540981899,,,,,0.305754835,,,,5.146642299,3.476236941,,,2.012839838,,,4.562295973,0.368358836,,1.553781616,,,,,0.538956246,,,,,0.366216394,,0.515625034,0.914008216,2.647043979,6.560998168,0.293053413,0.369392645,0.986821473,0.700469567,2.413156353,,2.017273079,2.3184273,1.068191749,2.950135346,,0.697984869,,0.452311896,,1.761249329,1.080976996,,,7.590135683,,,,0.885089947,,,2.249582109,,,9.774650556,,,,,0.86039653,,,1.005122456,,,,,,1.382964662,,,,,,,0.248888123,0.553296319,0.286696649,,,0.303200482,4.548824789,,,2.886324007,,0.472936503,,0.694433827,,,,,4.483164367,0.973342916,0.308450395,,0.720256074,,0.652507788,0.651232915,0.476071024,,3.559325746,1.022463649,,15.02060976,,2.932527293,,,,,,,,,,,,,3.173037936,0.28829956,,,,,,2.125918393,3.985806099,,,,,2.370988541,,1.80810483,0.307505187,0.416779475,,,,4.871583657,3.170575472,0.501337949,,,0.428937788,0.463369825,,0.332903374,,,,3.550318123,0.511895207,0.712947217,,,,,,7.116593914,3.523648842,7.942253018,0.90689382,,,,,2.367342293,,,,0.268004395,,,,0.160077305,,0.778859998,0.890694006,,,,,,,,,,,,,,,,,
1981,,,,0.989572955,0.626760512,,,0.581165776,,,1.429765411,,,4.694676425,2.897009398,,,8.340676855,0.103441517,,,4.415362154,,0.364085017,,,0.469020887,,0.751243357,0.876676568,,6.650792757,3.185509537,,,,0.409139397,7.542270683,,,,,,0.848491097,0.597516017,,,0.652561054,,0.319668715,0.344996379,,0.600231179,0.616189513,,1.52532076,1.231936918,4.567884794,,3.38143445,,,0.599398087,,0.643008001,0.383769537,0.575481973,,,,,0.307475378,,,,4.934588468,3.378547948,,,2.191902954,,,4.399499823,0.374310544,,1.505279387,,,,,0.511456421,,,,,0.297981607,,0.496994868,0.993180345,2.629960675,7.178869364,0.301499947,0.380041354,1.07126829,0.677604572,2.392953953,,1.840735339,2.26593109,1.07388429,2.864277438,,0.836195395,,0.447770521,,1.780720835,1.045088371,,,7.121508696,,,,0.839769433,,,2.303848988,,,8.526037374,,,,,0.898258935,,,1.12951201,,,,,,1.444208958,,,,,,,0.241781983,0.526743534,0.285080715,,,0.301215362,4.26941412,,,2.8499856,,0.47099005,,0.706945707,,,,,4.406451493,0.784120276,0.318023252,,0.754727736,,0.632839844,0.639251475,0.465419884,,3.245311549,1.006494127,,16.28515097,,2.888797091,,,,,,,,,,,,,4.052192675,0.278783682,,,,,,2.124714962,3.87434035,,,,,2.545501513,,1.820975822,0.311513639,0.407030279,,,,5.097154343,3.093323276,0.578286906,,,0.421607918,0.458925018,,0.329270549,,,,3.704751852,0.514368738,0.702610799,,,,,,8.122514886,3.416199669,7.647538054,0.868315051,,,,,2.428922403,,,,0.266332483,,,,0.151623427,,0.765090672,0.8696516,,,,,,,,,,,,,,,,,
1982,,,,0.969010207,0.789838526,,,0.553082153,,,1.41625282,,,4.817489524,2.830221781,,,9.122196021,0.106354607,,,4.207902395,,0.366528604,,,0.482725127,,0.760872837,0.870866155,,6.945261077,3.309206425,,,,0.415863894,7.160591064,,,,,,0.76597277,0.607133384,,,0.656345868,,0.311496281,0.355743893,,0.570343917,0.579150368,,1.54001458,1.247662592,4.633321396,,3.422374805,,,0.598320912,,0.675678094,0.410346433,0.5857287,,,,,0.306052429,,,,4.805493882,3.279196722,,,2.190144783,,,4.257864407,0.372281807,,1.537277697,,,,,0.490223019,,,,,0.301713182,,0.521688573,1.080652864,2.630769877,7.076207988,0.306403081,0.380869245,1.207271224,0.686775077,2.356894257,,1.958317043,2.206542734,1.040311804,2.840614442,,0.913835469,,0.439076801,,1.829789376,1.094247877,,,7.571582939,,,,0.631670502,,,2.378348253,,,8.057809999,,,,,0.886071776,,,1.2558101,,,,,,1.48053148,,,,,,,0.245326953,0.514757528,0.285410424,,,0.302286813,3.785115936,,,3.012971389,,0.465727321,,0.722576636,,,,,4.254671262,1.124293118,0.326632801,,0.810194513,,0.627128336,0.635283355,0.464594624,,3.412507883,1.119204631,,17.05870705,,2.876733331,,,,,,,,,,,,,4.261084054,0.26864675,,,,,,1.986686437,3.756584985,,,,,2.699728454,,1.762404545,0.322003685,0.411262335,,,,4.877774432,2.984223263,0.669812173,,,0.414658469,0.455018531,,0.335241304,,,,3.6584892,0.493048607,0.729498015,,,,,,8.353555925,3.398239425,7.259078899,0.766444822,,,,,2.360786758,,,,0.2711628,,,,0.171244679,,0.758742272,0.84256224,,,,,,,,,,,,,,,,,
1983,,,,1.004458481,0.826135168,,,0.548386291,,,1.419373415,,,4.561426052,2.843405568,,,8.55228788,0.106039652,,,4.156368309,,0.366529767,,,0.448348233,,0.742586298,0.872396775,,7.129261981,3.370132324,,,,0.418549419,7.052768188,,,,,,0.779327859,0.622256452,,,0.663055333,,0.322848256,0.384178979,,0.545209819,0.537262618,,1.614249045,1.290385596,4.645879117,,3.2331601,,,0.648503603,,0.613387955,0.444004871,0.555283396,,,,,0.305472487,,,,4.823858831,3.346065952,,,2.184250506,,,4.26826347,0.304953635,,1.599084032,,,,,0.462121427,,,,,0.303141089,,0.49619892,1.153427999,2.594833716,7.254286281,0.309456448,0.379461412,0.99306111,0.806825023,2.336185267,,1.793922046,2.203864188,0.893238576,2.823857839,,0.953383612,,0.430257218,,1.865099455,1.169811526,,,7.686309498,,,,0.678638271,,,2.380153104,,,7.576207121,,,,,1.000850019,,,0.94509022,,,,,,1.366684796,,,,,,,0.250648725,0.49898014,0.283577332,,,0.304908102,3.935956879,,,3.076830244,,0.471506834,,0.725307308,,,,,4.419380288,0.980946674,0.331922182,,0.842385533,,0.622480736,0.570546923,0.491533824,,3.350915465,1.117913127,,15.57661267,,2.890319977,,,,,,,,,,,,,4.379392523,0.261712789,,,,,,2.195940321,3.76953168,,,,,2.679379628,,1.78376648,0.318984303,0.410762018,,,,4.941260168,3.173307578,0.741730877,,,0.41011998,0.410088566,,0.315670711,,,,3.72351376,0.54615608,0.754578971,,,,,,7.653333837,3.378275975,7.19930457,0.705096485,,,,,2.461387002,,,,0.27512743,,,,0.174109122,,0.747811666,0.830054247,,,,,,,,,,,,,,,,,
1984,,,,1.022991667,0.793207226,,,0.535443989,,,1.449148877,,,4.651519236,2.95368815,,,8.880986787,0.104744473,,,4.335818475,,0.365284548,,,0.437740275,,0.731353795,0.908201764,,7.982864011,3.387274223,,,,0.419971646,7.342138316,,,,,,0.806580497,0.651354276,,,0.670614708,,0.329972838,0.362059255,,0.607973936,0.51323799,,1.572682872,1.327093562,4.740471953,,3.353461203,,,0.675512579,,0.644336884,0.480419794,0.559286928,,,,,0.30288423,,,,4.910523018,3.446327675,,,1.971777531,,,4.446684875,0.314877961,,1.652821737,,,,,0.476480858,,,,,0.298844035,,0.492298354,1.155613665,2.697030257,7.531269963,0.31572403,0.386035483,1.112308115,0.803507772,2.346151919,,1.828539072,2.253718924,0.879950436,3.017806162,,1.009418803,,0.438497866,,1.878643758,1.266432857,,,7.59032411,,,,0.687199447,,,2.475919746,,,8.112675479,,,,,1.002311906,,,1.245235078,,,,,,1.400088299,,,,,,,0.252016241,0.484519851,0.288237796,,,0.305280779,4.147701528,,,3.251076198,,0.513428843,,0.710702464,,,,,4.663362156,1.531665447,0.3320974,,0.760592461,,0.615656095,0.571151323,0.430044658,,3.211684144,1.115894269,,15.92342293,,2.856939637,,,,,,,,,,,,,3.64408634,0.267564634,,,,,,2.455683016,3.933968872,,,,,2.832522568,,1.815877916,0.324694802,0.39699937,,,,5.21625146,3.239369965,0.82502704,,,0.405300671,0.444297615,,0.316723826,,,,4.138295279,0.567394611,0.767442967,,,,,,9.442020782,3.366687721,7.443204758,0.673079996,,,,,2.357243111,,,,0.273410517,,,,0.175273784,,0.734249292,0.811880668,,,,,,,,,,,,,,,,,
1985,,,,0.918775339,0.803142124,,,0.550458096,,,1.361948314,,,4.621420866,3.051597062,,,9.975911966,0.107816277,,,4.473473744,,0.372608314,,,0.423016938,,0.748467834,0.949421199,,8.136229171,3.419767677,,,,0.423783577,7.439592861,,,,,,0.791483763,0.658779644,,,0.666509344,,0.320609424,0.366839616,,0.619808171,0.501452763,,1.55113526,1.30665348,4.763049333,,3.774112085,,,0.561941312,,0.63532441,0.507645882,0.525300407,,,,,0.301468197,,,,5.269892371,3.594936023,,,1.711587156,,,4.598141301,0.338114732,,1.766753269,,,,,0.473932207,,,,,0.294259141,,0.473558108,1.204836516,2.795702542,7.334901928,0.324781048,0.391590553,1.156934471,0.880523378,2.438732341,,1.788996693,2.284811298,0.746159837,3.005305456,,0.989943646,,0.440914797,,1.92293966,1.311768931,,,8.051696159,,,,0.807065096,,,2.591647464,,,8.346926421,,,,,0.982871505,,,1.023899397,,,,,,1.425703609,,,,1.625320223,,,0.250423017,0.477448922,0.3042312,,,0.300871114,4.184429814,,,3.448328355,,0.524461359,,0.715704712,,,,,4.806171969,1.371716036,0.338090798,,0.713891479,,0.610434329,0.543680558,0.439601232,,3.351927866,1.093858572,,14.74644979,,2.853794833,,,,,,,,,,,,,3.47896782,0.250417376,,,,,,2.472929459,4.016907773,,,,,2.759691011,,1.845711309,0.315343012,0.40218924,,,,5.656187151,3.412391109,0.740507434,,,0.401292733,0.472750412,,0.311969942,,,,4.341031861,0.573265712,0.795869625,,,,,,10.16781468,3.550556878,7.456586961,0.66355738,,,,,2.272590493,,,,0.271225488,,,,0.178033289,,0.726132761,0.836293696,,,,,,,,,,,,,,,,,
1986,,,,0.960445613,0.881078881,,,0.541449174,,,1.424090935,,,4.620451793,3.061588862,,,8.248992097,0.11234609,,,4.633872966,,0.36603736,,,0.391277432,,0.794138109,0.973789718,,7.237571464,3.450941716,,,,0.417596402,7.492587391,,,,,,0.813324641,0.671632117,,,0.71049916,,0.317604033,0.350905574,,0.614918625,0.510185367,,1.533974764,1.460298766,4.838664342,,3.823479934,,,0.573448754,,0.616803227,0.509322091,0.450414372,,,,,0.302368108,,,,5.482578423,3.630391546,,,1.690755352,,,4.589229312,0.341255107,,1.673819251,,,,,0.444480752,,,,,0.223833224,,0.471599095,1.368983999,2.78691742,7.60556378,0.329539681,0.423517285,1.122136499,0.969298942,2.504319587,,2.102245871,2.311548072,0.750163541,3.020722624,,1.023250729,,0.463218781,,1.86312163,1.485553953,,,8.27331616,,,,0.894594515,,,2.539747049,,,8.163548751,,,,,1.060580996,,,1.678113884,,,,,,1.359270893,,,,1.703091103,,,0.252512457,0.470722166,0.304872607,,,0.303702098,4.317315591,,,3.464096048,,0.517394812,,0.705737216,,,,,5.015464969,1.237920626,0.34116622,,0.709680927,,0.618061896,0.541390495,0.427825611,,3.464259898,1.20847428,,14.37661966,,2.917175917,,,,,,,,,,,,,3.314448061,0.254359321,,,,,,2.62684925,3.981140151,,,,,2.801219776,,1.878164426,0.320021579,0.397595679,,,,5.878787368,3.54452206,0.736520488,,,0.398719334,0.48716884,,0.329457641,,,,4.490340182,0.547794911,0.840548068,,,,,,10.90733055,3.598244299,7.375988619,0.680322237,,,,,2.310898186,,,,0.277652376,,,,0.185419139,,0.71691682,0.852180213,,,,,,,,,,,,,,,,,
1987,,,,0.912220408,0.846100792,,,0.540593253,,,1.479741939,,,4.764945062,3.174745392,,,7.880526828,0.107639571,,,4.728503296,,0.361183538,,,0.354632898,,0.765575805,0.992034343,,7.220750971,3.411073395,,,,0.412975373,7.64168791,,,,,,0.825505614,0.694776708,,,0.71951621,,0.320836319,0.347340894,,0.63304725,0.491000852,,1.580195139,1.635431843,4.976938855,,3.819829593,,,0.634789312,,0.614599077,0.529550981,0.496372535,,,,,0.304752363,,,,5.960692586,3.699358866,,,1.582311266,,,4.616370276,0.359628273,,1.791805188,,,,,0.460814936,,,,,0.22579837,,0.482685421,1.46664234,2.894201979,7.857454883,0.33497257,0.429120431,1.103579366,0.937547607,2.607889082,,2.278479286,2.407256353,0.765462861,3.044226716,,1.046185875,,0.46544142,,1.768856498,1.587194444,,,8.530938164,,,,0.923472794,,,2.70218342,,,7.942948078,,,,,1.045901192,,,1.750653875,,,,,,1.400201402,,,,1.745193222,,,0.253132806,0.46664214,0.287989788,,,0.302147438,4.387670689,,,3.452525654,,0.51055188,,0.712021128,,,,,5.037641647,1.371608057,0.362847686,,0.746570136,,0.693777077,0.543665973,0.435395026,,3.535509316,1.241195665,,13.95575373,,3.027565216,,,,,,,,,,,,,3.795774888,0.263074873,,,,,,2.753471351,4.076373391,,,,,2.831147544,,1.919341707,0.327412508,0.38223817,,,,5.763456137,3.430855513,0.793941995,,,0.393952331,0.527957221,,0.337779706,,,,4.192561496,0.542645143,0.913586658,,,,,,11.40571948,3.618732088,7.622227575,0.71868591,,,,,2.248208218,,,,0.286657215,,,,0.211572776,,0.711731334,0.897829929,,,,,,,,,,,,,,,,,
1988,,,,0.912529649,0.869549986,,,0.548945374,,,1.508437105,,,4.770742248,3.204562182,,,8.821558081,0.115178319,,,4.771276323,,0.360398483,,,0.362421446,,0.873450789,0.986818647,,5.730618325,3.488292754,,,,0.413672798,7.855536271,,,,,,0.918669305,0.721109457,,,0.726331069,,0.322524733,0.325585671,,0.621988325,0.470472156,,1.640942073,1.642095173,4.874748486,,3.642003651,,,0.587547348,,0.630017305,0.530015439,0.457306923,,,,,0.30461231,,,,5.590436514,3.662878463,,,1.652666418,,,4.629264479,0.342558332,,1.902903093,,,,,0.46875485,,,,,0.228652684,,0.491126608,1.63967997,2.86447433,7.882473773,0.345484934,0.432799916,1.089840976,1.102697949,2.59347809,,2.451745835,2.462796778,0.778709048,3.242641025,,1.000947422,,0.460635609,,1.776058608,1.766665873,,,9.947593047,,,,0.686161451,,,2.503723572,,,8.158433525,,,,,1.066874623,,,1.871376952,,,,,,1.388570385,,,,1.808398433,,,0.261073248,0.462061318,0.28008224,,,0.301960848,4.32110053,,,3.608798806,,0.489369227,,0.714062427,,,,,4.807193416,1.275998632,0.368273119,,0.680488652,,0.721638283,0.523200399,0.448523102,,3.496989979,1.299585114,,13.91204303,,3.033684681,,,,,,,,,,,,,4.178965976,0.242728784,,,,,,2.977146873,4.107745102,,,,,2.876230913,,2.067904749,0.327580035,0.397112543,,,,5.85441823,3.436875833,0.7977222,,,0.389106736,0.591108309,,0.334578551,,,,4.572440278,0.557509471,0.905048326,,,,,,11.01235371,3.643257143,7.849967652,0.76558211,,,,,2.128379662,,,,0.282415061,,,,0.216817823,,0.729489493,0.878731079,,,,,,,,,,,,,,,,,
1989,,,,0.88867884,0.84009413,,,0.547061462,,,1.444903254,,,4.998047328,3.138983488,,,8.714649735,0.117823503,,,4.798693198,,0.35207709,,,0.377473201,,0.905548101,0.988767198,,6.453074513,3.426942205,,,,0.416552404,7.934115015,,,,,,1.012067223,0.72480207,,,0.717732778,,0.319894532,0.330872008,,0.650331291,0.457874357,,1.777097036,1.67575689,4.736513939,,3.414251156,,,0.562127543,,0.585406721,0.552308356,0.462643102,,,,,0.305650821,,,,5.753639283,3.793418982,,,1.411168128,,,4.514858952,0.359558743,,2.093114246,,,,,0.474037569,,,,,0.228159728,,0.496929694,1.655330449,2.875389905,7.983037508,0.35471533,0.449286297,1.239941132,1.169543106,2.655035917,,2.488923417,2.566108925,0.97013769,3.35067434,,0.972510144,,0.461276762,,1.743954407,1.861914653,,,11.3100108,,,,0.675578122,,,2.802682643,,,8.699936356,,,,,1.135303179,,,1.9832688,,,,,,1.421594396,,,,1.672867348,,,0.279581219,0.455751116,0.282926223,,,0.298725738,4.32385818,,,3.846738603,,0.506629716,,0.719721884,,,,,4.972577309,1.427488644,0.378097831,,0.629468177,,0.76509737,0.472754652,0.459616038,,3.259234553,1.575754523,,13.60788479,,2.987040021,,,,,,,,,,,,,4.030800406,0.234065049,,,,,,2.892426134,4.084868446,,,,,2.693537555,,2.271750985,0.32419364,0.388060433,,,,5.594546969,3.339083472,0.777183357,,,0.385534977,0.650553372,,0.335435007,,,,4.415062147,0.548438447,0.922806897,,,,,,11.98596914,3.626220158,7.889996548,0.780540201,,,,,2.116474419,,,,0.269610507,,,,0.213376482,,0.709820921,0.870441081,,,,,,,,,,,,,,,,,
