Year,Abkhazia,Afghanistan,Akrotiri and Dhekelia,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Christmas Island,Cocos Island,Colombia,Comoros,"Congo, Dem. Rep.","Congo, Rep.",Cook Is,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Czechoslovakia,Denmark,Djibouti,Dominica,Dominican Republic,East Germany,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Eritrea and Ethiopia,Estonia,Ethiopia,Faeroe Islands,Falkland Is (Malvinas),Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,"Hong Kong, China",Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,North Korea,South Korea,United Korea (former),Kosovo,Kuwait,Kyrgyz Republic,Lao,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,"Macao, China","Macedonia, FYR",Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,"Micronesia, Fed. Sts.",Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Ngorno-Karabakh,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,Northern Cyprus,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,St. Barthélemy,St. Helena,St. Kitts and Nevis,St. Lucia,St. Martin,St. Vincent and the Grenadines,St.-Pierre-et-Miquelon,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Serbia and Montenegro,Serbia excluding Kosovo,Seychelles,Sierra Leone,Singapore,Slovak Republic,Slovenia,Solomon Islands,Somalia,Somaliland,South Africa,South Ossetia,Spain,Sri Lanka,Sudan,Suriname,Svalbard,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Transnistria,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,USSR,Uzbekistan,Wallis et Futuna,Vanuatu,Venezuela,West Bank and Gaza,West Germany,Western Sahara,Vietnam,Virgin Islands (U.S.),North Yemen (former),South Yemen (former),Yemen,Yugoslavia,Zambia,Zimbabwe,Åland,South Sudan,Christian,Coastline,Curaçao,Sint Maarten (Dutch part),St. Martin (French part),Antarctica,"Virgin Islands, British",Hawaiian Trade Zone,U.S. Pacific Islands,Wake Island,Bonaire,Sark,Chinese Taipei,Saint Eustatius,Saba
1990,,,,0.812500627,0.877179982,,,0.569242999,,1.588815665,1.41146652,2.171313752,,5.052769688,3.235539246,3.652533734,2.519511116,8.825513146,0.120996407,1.240797993,4.470353617,4.844185819,0.562,0.348055168,,0.100223721,0.392071172,1.628893943,0.912328167,0.937061203,,6.990238969,3.276160494,,,,0.408909286,7.50395736,0.083426312,,,,,1.062294067,0.768261231,,,0.729523562,0.040757611,0.324074706,0.324693939,,0.660337303,0.429012209,1.881560879,1.673461599,1.774998924,4.797088845,,3.377480456,0.23129817,0.29850258,0.569950989,,0.586828122,0.56881457,0.46292596,,,,6.315931184,0.307579102,,,0.39238073,5.691571186,3.84190934,,,1.271635143,0.06395636,2.585594752,4.420645095,0.357661365,,2.110934614,,0.441521798,,,0.494910699,,,0.073409052,0.527065169,0.219017395,,0.486689229,1.517708125,2.772046488,8.195710014,0.36249542,0.534986692,1.263639772,1.083237841,2.842244422,,2.46252382,2.583888077,1.166361088,3.556223787,,1.032810095,4.492853071,0.45528274,0.099,1.649292079,2.171428935,,,4.363757115,1.704814629,,2.957787598,0.66270301,,,2.614033724,,4.344582429,8.931858059,,1.29844717,,,1.183458639,0.231904189,,1.961642714,,,,0.453238885,,1.452943578,,2.669418561,,1.558187647,,,0.280099213,0.437144517,0.271960078,,,0.303398595,4.393203696,,,3.864616794,,0.507831859,,0.723534553,,,,,4.951709465,2.258014887,0.381492319,4.868624561,0.617104166,,0.723893342,0.44888282,0.464331275,,2.705391456,1.676744412,,13.01972043,,2.681796892,5.928792747,,,,0.514,0.417,,0.273933699,,0.268036551,,0.202,3.702785225,0.232877028,2.5504855,,,0.537,,3.779059403,4.024666048,2.857564531,0.172236994,,,2.583979091,,2.318760755,0.324195239,0.40119726,1.366475898,,0.357842052,5.514550053,3.62140603,0.849173036,,1.000867032,0.381998823,0.734929359,,0.344628809,,0.266374819,,4.925870469,0.606564309,0.974612577,4.788931298,,,,4.851537963,11.2924874,3.597006728,7.671554039,0.724047818,,2.260605119,,0.158992635,2.216448304,,,,0.270629144,,,,0.21036157,,0.686915215,0.888058612,,,,,,,,,,,,,,,,,
1991,,,,0.568290197,0.905415888,,,0.565451027,,,1.434960601,2.309840888,,4.926835339,3.409948251,3.347853253,,7.976403485,0.116511476,,4.348462625,5.055900423,,0.341840227,,,0.394957523,1.519336811,0.90115695,0.939150434,,7.706786399,2.558563486,,,,0.401373546,7.388958113,,,,,,1.066699828,0.744067163,,,0.723390398,,0.318105335,0.32468302,,0.67192436,0.415967165,1.615707539,1.382711723,1.77328844,4.346515203,,3.735077599,,,0.562187442,,0.604546168,0.558547494,0.501421969,,,,5.775853544,0.306895449,,,,5.742784229,4.040528842,,,1.271269894,,2.079052503,4.302553334,0.359821776,,2.107633441,,,,,0.504872366,,,,,0.214254702,,0.477518196,1.545338839,2.647693331,7.954343922,0.369417646,0.551896594,1.370829179,0.87723024,2.833828537,,2.326412002,2.645673237,1.161594442,3.58357464,,0.954593794,4.555897511,0.448389875,,1.549080776,2.309832717,,,1.325256868,1.520614526,,2.796887173,0.799168292,,,3.068814318,,4.602068122,9.412090439,,1.262872288,,,1.408215911,,,1.878080212,,,,,,1.490223937,,2.21919428,,1.717347513,,,0.289795237,0.425053986,0.263485932,0.426335363,,0.305647082,4.602643645,,,3.770988241,,0.512132227,,0.738498905,,,,,5.090342847,2.999851056,0.384164589,,0.652265151,,0.728514438,0.431642028,0.452715539,,2.640924392,1.700052709,,14.21361658,,2.230898883,5.861248526,,,,,,,,,,,,4.175001638,0.224297926,2.169582376,,,,,4.156648592,3.606582437,2.77895039,,,,2.643266111,,2.399638394,0.324298083,0.39060986,,,,5.650773931,3.628017767,0.898502252,,0.935769365,0.377208053,0.789235508,,0.345229004,,,,4.860734844,0.588866461,0.945887387,4.046795499,,,,4.852686875,12.29906399,3.708110909,7.631521363,0.779642558,,2.294662276,,,2.260893004,,,,0.269302345,,,,0.243922721,,0.689750163,0.916923601,,,,,,,,,,,,,,,,,
1992,,,,0.415738313,0.908458286,,,0.550548264,,,1.489450708,1.193328869,,4.957523692,3.240361682,2.800997291,,8.319860072,0.120235439,,3.620727682,5.092946771,,0.338327459,,,0.40871671,1.131637759,1.008784756,0.93398501,,8.04994865,2.409947514,,,,0.394632613,7.480140597,,,,,,1.132508303,0.759688825,,,0.726025376,,0.31078555,0.316802344,,0.816967864,0.420672288,1.500761074,1.211208298,1.95712539,4.220820219,,3.562086062,,,0.651704689,,0.605970697,0.562549196,0.515290837,,0.275540755,,4.285641883,0.301267393,,,,5.380993068,3.953003486,,,1.315524534,,1.776767826,4.190114635,0.362207487,,2.135932325,,,,,0.516669003,,,,,0.218015754,,0.484662116,1.840092923,2.419692052,7.792562544,0.376484944,0.566053584,1.417816278,1.260299188,2.777823366,,2.582815733,2.627338106,1.215794049,3.658666406,,1.018407179,4.796144202,0.445097122,,1.332082836,2.540155509,,,,1.102747265,,2.340157241,0.782866917,,,2.804731961,,2.979448741,9.342614904,,1.396708827,,,1.514146129,,,1.838861208,,,,,,1.47804166,,1.838611755,,1.487038054,,,0.302956697,0.416920685,0.267836424,0.443710645,,0.305460623,4.501660875,,,3.811155251,,0.518086917,,0.748530479,,,,,5.143435484,2.68308443,0.398520399,,0.732617476,,0.707188036,0.411761352,0.462378926,,2.569112854,1.807825072,,14.61358776,,2.051101583,5.351216324,,,,,,,,,,,,4.60937997,0.231435672,1.95361823,,,,,4.578052434,3.410722607,2.584050172,,,,2.41439821,,2.435018709,0.329726328,0.380455429,,,,5.369584937,3.606243829,0.835049435,,0.750709048,0.36946447,0.833441844,,0.342608456,,,,5.302319832,0.641690597,0.958422169,2.689952249,,,,4.210400808,11.0997371,3.685486079,7.677394544,0.855394839,,2.110333023,,,2.456800523,,,,0.276130875,,,,0.25328532,,0.684750483,0.92466824,,,,,,,,,,,,,,,,,
1993,,,,0.412746004,0.88795363,,,0.551688878,,,1.469434276,0.64657799,,5.160706458,3.250397533,2.328624817,,8.746281665,0.124190376,,3.076697041,4.954290927,,0.334353326,,,0.420122765,1.00790835,0.984409414,0.942659702,,7.552270466,2.601000695,,,,0.397377025,7.641687898,,,,,,1.13975192,0.794515249,,,0.745441587,,0.303726197,0.311982135,,0.709912357,0.411433993,1.488523276,1.006593464,2.054539371,4.089088085,,3.645701908,,,0.651597625,,0.54705628,0.574367711,0.534105462,,0.289593814,,3.451955254,0.286570587,,,,5.617215378,4.002691245,,,1.3467936,,1.54832339,4.121914002,0.368926594,,2.089715779,,,,,0.499028237,,,,,0.206494911,,0.482424481,1.763722759,2.483604043,8.267126742,0.377561379,0.612079868,1.503555478,1.560212121,2.818132961,,2.636863904,2.611990438,1.209753541,3.674147861,,0.964149736,4.018469396,0.441631256,,1.205428296,2.823759987,,,,0.856894414,,2.06371109,1.080464053,,,2.929871273,,2.472864512,9.346484685,,1.426394931,,,1.600050261,,,2.330470738,,,,,,1.458316318,,1.567102834,,1.379514943,,,0.309488301,0.409736115,0.262052425,0.471797209,,0.305840802,4.508459639,,,3.986439729,,0.500882357,,0.742815572,,,,,5.443251621,2.797788206,0.407951142,,0.730273747,,0.716983223,0.431405722,0.451395788,,2.624547468,1.779336246,,15.11691425,,2.002159531,5.057920455,,,,,,,,,,,,4.579612516,0.22399862,1.647422992,,,,,5.477228308,3.334794345,2.715197621,,,,2.53344892,,2.329018995,0.34328556,0.359935011,,,,5.33409378,3.484488269,0.815813377,,0.576426883,0.367058825,0.872769043,,0.337611449,,,,5.034338488,0.612499249,0.998784796,2.640175885,,,,3.7276789,11.08191812,3.712174083,7.709835526,0.792441065,,2.141769255,,,2.25124478,,,,0.294465765,,,,0.208533583,,0.670234409,0.86580657,,,,,,,,,,,,,,,,,
1994,,,,0.445773504,0.837986521,,,0.541553067,,,1.552459429,0.414996627,,5.111248614,3.229638723,2.095960774,,9.07351342,0.126988772,,2.615736482,5.225411575,,0.330220965,,,0.452763262,0.414514366,0.94486858,0.977328095,,6.885276596,2.522169418,,,,0.397494014,7.834319293,,,,,,1.204196646,0.821409994,,,0.757708657,,0.293671922,0.273984298,,0.680815589,0.400536848,1.475468172,1.025872519,2.35328026,3.960538678,,3.759519072,,,0.724018294,,0.571071289,0.544221899,0.557714758,,0.298200632,,3.660812136,0.287300636,,,,5.972554273,3.835735361,,,1.185504122,,0.963638514,4.0877159,0.373465609,,2.130124272,,,,,0.513849006,,,,,0.185955682,,0.488202326,1.777611757,2.410784315,8.208434672,0.384679355,0.603632027,1.644582315,1.719311239,2.945601392,,2.740569365,2.578472576,1.224216864,3.867606941,,0.994240659,3.612138081,0.433901814,,1.085566493,2.971523924,,,,0.618866692,,1.900662583,1.143390975,,,3.196431444,,2.222966063,8.912465099,,1.2670858,,,1.553119689,,,2.094659198,,,,,,1.480394361,,1.289187872,,1.184575921,,,0.327926488,0.399143353,0.274764101,0.498509538,,0.30890646,4.509468669,,,4.026704144,,0.497917899,,0.709184439,,,,,5.298709384,2.721226197,0.413678177,,0.752521919,,0.765212835,0.43879228,0.472616944,,2.495841983,1.82232291,,15.1184345,,1.892006634,4.428889427,,,,,,,,,,,,4.774996359,0.216245576,1.507230736,,,,,6.450552501,3.260631824,2.827922187,,,,2.564266855,,2.451655781,0.325141803,0.406388808,,,,5.6601072,3.490192807,0.8283733,,0.435473383,0.361936529,0.957665396,,0.373627475,,,,5.025605746,0.650117068,0.970446151,3.259105821,,,,3.192737046,11.66768892,3.729119361,7.757139758,0.751444689,,2.077727533,,,2.531679285,,,,0.289766465,,,,0.207796342,,0.659130486,0.842735821,,,,,,,,,,,,,,,,,
1995,,,,0.423779616,0.852033242,,,0.528613093,,,1.550329879,0.506306984,,5.121669931,3.368098348,1.659706181,,8.818158403,0.135307621,,2.427666765,5.304051836,,0.32684196,,,0.497675054,0.448422585,0.943037404,0.99548326,,7.984061544,2.752944986,,,0.253970886,0.394316651,7.861733256,,,,,,1.272910783,0.86830595,,,0.757096422,,0.296809755,0.28364449,,0.676880514,0.38201285,1.506008567,1.013968156,2.040748214,4.017612622,,3.705397838,,,0.744517679,,0.629144031,0.568262422,0.585833783,,0.310569048,,3.504607297,0.287570656,,,,5.661903876,3.973845462,,,1.244669727,,0.786953739,4.119871163,0.38073317,,2.13255247,,,,,0.531775542,,,,,0.214939152,,0.506535938,1.729977583,2.50513764,8.42159062,0.398434731,0.656053824,1.693918669,1.652619208,2.94681201,,2.798570604,2.799413408,1.292460887,3.956198312,,1.025396901,3.303267587,0.439534277,,1.009832438,3.210160069,,,9.135879664,0.522797342,,1.854830636,1.273629256,,,3.036999302,,2.40732363,7.711006424,,1.274005289,,,1.635157458,,,1.914532453,,,,,,1.406742645,,1.19373138,,1.17267059,,,0.319105932,0.394410326,0.280273354,0.535910575,,0.310800731,4.576470376,,,4.05338542,,0.504218639,,0.704813352,,,,,5.377080894,2.731220806,0.421583799,,0.744534963,,0.8186234,0.460448816,0.484308701,,2.57731748,2.015020474,,15.75859593,,2.053155953,4.297570241,,,,,,,,,,,,4.734288926,0.222823174,1.755209268,,,,,5.337158462,3.315547056,3.049386594,,,,2.647773466,,2.559005522,0.328036502,0.397434278,,,,5.70217184,3.416947948,0.853709478,,0.385268113,0.368082108,1.038120285,,0.383370228,,,,4.874918645,0.647984706,1.045536125,3.278779659,,,,3.180071292,11.78849446,3.72746442,7.763365148,0.797914067,,1.868418697,,,2.35277435,,,,0.303980582,,,,0.225592633,,0.653402629,0.842224866,,,,,,,,,,,,,,,,,
1996,,,,0.456432362,0.816117912,,,0.532422422,,,1.575621021,0.557521078,,5.40365731,3.573953668,1.517486152,,8.635985556,0.133336186,,2.501346161,5.586788816,,0.369425033,,,0.540029344,0.527950746,0.8942221,1.032483948,,7.805005586,2.74872298,,,0.258916115,0.394309561,7.95670193,,,,,,1.388590853,0.889979573,,,0.761781794,,0.297779918,0.269814648,,0.66322575,0.406123508,1.606902982,1.095880742,2.217653734,4.150402981,,4.17003067,,,0.762321274,,0.672228527,0.592960436,0.554277262,,0.320955214,,3.890793547,0.287119976,,,,6.070212094,4.18098319,,,1.278699535,,0.811547627,4.245936172,0.384059541,,2.185426923,,,,,0.534243979,,,,,0.241984247,,0.496858815,1.627403931,2.573760881,8.873655714,0.403723171,0.670260514,1.605423377,1.55315902,3.136457907,,2.803605235,2.796157444,1.346016363,4.032118606,,1.020428458,2.911344322,0.442564818,,0.877121051,3.454733048,,,8.986197578,0.595712773,,1.841863291,1.314352341,,,2.758149081,,2.629276383,7.732638059,,1.445181963,,,1.761491755,,,1.872241318,,,,,,1.415434721,,1.010164003,,0.980217763,,,0.332121966,0.390032032,0.276847607,0.558571408,,0.310468654,4.72819397,,,4.141267417,,0.510470375,,0.717274224,,,,,5.186665894,2.771265269,0.428518008,,0.779268863,,0.818745604,0.465993456,0.489861272,,2.679011567,1.99294005,,16.19221072,,2.108834147,4.264848347,,,,,,,,,,,,4.954286029,0.222287814,2.091297796,,,,,5.41225679,3.363728586,3.178709643,,,,2.653806241,,2.515801663,0.366518161,0.396750996,,,,5.824991364,3.467909529,0.879773065,,0.366573816,0.362473632,1.149081087,,0.417268787,,,,5.731535066,0.667496177,1.118913219,2.813102639,,,,2.94164246,12.64208768,3.878057746,7.844014629,0.876272311,,1.898631346,,,2.469264776,,,,0.315927263,,,,0.222095235,,0.630694228,0.824111934,,,,,,,,,,,,,,,,,
1997,,,,0.392255964,0.823003841,,,0.53320721,,,1.638880144,0.589980146,,5.470087811,3.544436707,1.43582713,,9.130508983,0.136512119,,2.505602748,5.579510757,,0.372652696,,,0.579327279,0.800565781,0.917463497,1.068571775,,7.855299515,2.505528227,,,0.257001359,0.398843473,7.965586183,,,,,,1.532958137,0.91086955,,,0.726176328,,0.295954406,0.250624991,,0.653378608,0.39859233,1.702156387,1.120210529,2.130767279,4.18111571,,3.848240801,,,0.829213051,,0.669983154,0.606737803,0.60840612,,0.312031188,,3.864938712,0.284608053,,,,6.276951692,4.03581311,,,1.22997938,,0.725522332,4.203397142,0.393816553,,2.257731635,,,,,0.546543033,,,,,0.250142662,,0.530744959,1.530141155,2.530078171,8.952649671,0.411977056,0.683332216,1.763415151,1.754396543,3.253814262,,2.883230295,2.834388075,1.333160002,4.064344656,,1.011132598,2.575670593,0.437469174,,0.82656892,3.726082626,,,8.803947077,0.552179755,,1.813476041,1.460057264,,,2.953109183,,2.505607757,7.41777089,,1.304494618,,,1.990572779,,,2.088645546,,,,,,1.433742882,,0.988205172,,0.952212168,,,0.33787081,0.390928626,0.278646632,0.559151011,,0.312681971,4.579474782,,,4.251904636,,0.52756975,,0.731438413,,,,,5.461540644,2.967285677,0.427914846,,0.804934508,,0.871045237,0.443416514,0.504214843,,2.641705955,2.092466446,,18.13744097,,1.990030406,4.086636907,,,,,,,,,,,,4.69048553,0.229795426,2.234450728,,,,,5.874247102,3.361641605,3.310237991,,,,2.648006306,,2.66765197,0.375076745,0.395043321,,,,5.672034064,3.527223806,0.933547983,,0.360125285,0.356613875,1.157515444,,0.397952659,,,,5.374923557,0.679072382,1.159549255,2.773752529,,,,2.837781515,11.82260138,3.759675823,7.828535259,0.884645029,,1.895089745,,,2.414599286,,,,0.335170556,,,,0.228478287,,0.639859441,0.802734269,,,,,,,,,,,,,,,,,
1998,,,,0.425248544,0.839485404,,,0.521797741,,,1.662641766,0.606005402,,5.554759767,3.600872231,1.511399975,,9.512982689,0.139454308,,2.465396663,5.65969222,,0.357644099,,,0.591545453,0.962217462,1.018018539,1.077933111,,7.635297358,2.427488614,,,0.286346433,0.40090784,7.837738587,,,,,,1.566306288,0.91932599,,,0.747338094,,0.296673041,0.244603944,,0.637354441,0.383361647,1.785746279,1.047345543,2.176077766,4.051144057,,3.772290322,,,0.871040328,,0.695757194,0.638411853,0.621723493,,0.197341862,,3.692955194,0.285623221,,,,6.319326601,4.140963252,,,1.289499599,,0.67733626,4.177369915,0.403392507,,2.364566936,,,,,0.58030613,,,,,0.245676667,,0.557664353,1.988065009,2.501775666,9.407999358,0.414599337,0.659497196,1.76230904,1.260291396,3.43068137,,2.887950595,2.912932306,1.37326048,3.981269472,,1.014128638,2.610078605,0.437725267,,0.763977851,3.377524229,,,9.567613525,0.578914867,,1.790369702,1.41636685,,,3.296114859,,2.645920034,7.067873793,,1.449331561,,,1.841745448,,,1.82973172,,,,,,1.456609777,,0.88449974,,0.951150347,,,0.34021392,0.384923761,0.282296107,0.564974961,,0.313034728,4.599693555,,,4.155024377,,0.513088659,,0.715760877,,,,,5.668474797,2.99802737,0.425356769,,0.903595711,,0.841314195,0.458755357,0.508140548,,2.469766238,2.254810752,,18.4063386,,1.822847023,4.002407293,,,,,,,,,,,,4.922251634,0.236665207,2.235677867,,,,,5.073730648,3.256334459,3.253808861,,,,2.542175547,,2.79128052,0.376907155,0.389483334,,,,5.769687155,3.559098374,1.02473342,,0.373418545,0.368436142,1.072523195,,0.411118417,,,,6.212053105,0.730761896,1.16097871,2.692457818,,,,2.706204306,11.63547084,3.7868605,7.803654622,0.905639295,,2.072343146,,,2.485897066,,,,0.351745447,,,,0.236962047,,0.628578655,0.809674596,,,,,,,,,,,,,,,,,
1999,,,,0.573452554,0.883709564,,,0.536380696,,,1.653371803,0.589324033,,5.610886505,3.585108787,1.376562463,,9.020934481,0.138703612,,2.408822222,5.688971966,,0.362777898,,,0.550081941,0.92014773,1.030956284,1.085591411,,7.600386668,2.227484172,,,0.281114334,0.394846376,8.010802218,,,,,,1.643178961,0.90399101,,,0.656998465,,0.295710635,0.229379627,,0.686132913,0.437196363,1.745987703,1.084952615,2.14639591,3.795603888,,3.60270014,,,0.878863072,,0.642228536,0.64098486,0.641524902,,0.198163782,,3.498681354,0.284137111,,,,6.283958258,4.120952973,,,1.225419311,,0.624936552,4.079708972,0.406069757,,2.363534199,,,,,0.623104825,,,,,0.24446021,,0.480061128,2.401152199,2.490757243,10.6705398,0.432655489,0.682166424,1.963188561,0.940615771,3.545371161,,2.739605388,2.957316458,1.403141018,4.045480505,,0.99302019,2.406248948,0.43714801,,0.811118394,3.708670785,,,9.749453618,0.498408189,,1.647529661,1.463425395,,,2.875036129,,2.261449425,7.258837331,,1.354287325,,,1.814095017,,,1.985525622,,,,,,1.49007477,,0.758257406,,0.943680296,,,0.358260501,0.382766411,0.279809843,0.523391251,,0.32235333,4.519164325,,,4.313226774,,0.528060175,,0.724200304,,,,,5.896888846,3.117370645,0.43731395,,0.877937438,,0.785919675,0.481074159,0.509566836,,2.405229906,2.409959881,,18.91069367,,1.613154391,4.162338175,,,,,,,,,,,,4.935510089,0.243317448,1.628954481,,,,,4.56489681,3.271413931,3.242486681,,,,2.540717493,,2.911279061,0.396754093,0.421597276,,,,5.661519796,3.548321659,1.00574006,,0.366689339,0.384102535,1.131294195,,0.454815929,,,,7.038236933,0.74555854,1.122559776,3.154413816,,,,2.719064449,11.25728934,3.78375539,7.92324723,0.984000622,,2.105340227,,,2.308314828,,,,0.356594135,,,,0.259823434,,0.61281765,0.853538538,,,,,,,,,,,,,,,,,
2000,,,,0.579513818,0.884947275,,,0.53847495,,,1.65049336,0.651264362,,5.644541377,3.564577762,1.42028887,,9.189511637,0.143590264,,2.467192904,5.70743402,,0.304192666,,,0.449871365,1.176660896,1.044621926,1.07437364,,7.502654142,2.286094589,,,0.274152967,0.402446086,8.171664755,,,,,,1.632591107,0.936674676,,,0.649169833,,0.33609011,0.259640286,,0.754829837,0.406120246,1.755916403,1.157995456,2.265444284,3.990673676,,3.489698697,,,0.908587056,,0.6508111,0.601026611,0.667978328,,0.193013315,,3.442558132,0.284228663,,,,6.226394259,4.13501201,,,1.184191524,,0.649382342,4.09412484,0.403653755,,2.48099974,,,,,0.627306812,,,,,0.232528945,,0.48080981,2.009293773,2.448233376,11.0231646,0.433831508,0.726952971,1.882135313,1.06674825,3.60837034,,2.901714422,3.012218919,1.478474522,4.090515181,,1.014211777,2.397202335,0.439163317,,0.8612219,4.002751659,,0.869550588,9.689597411,0.490428303,,1.565274538,1.311304538,,,3.559871379,,2.037186644,7.617914279,,1.327397813,,,2.01196477,,,1.77132286,,,,,,1.451820252,,0.68831115,,0.993870287,,,0.355572156,0.394088927,0.285625564,0.515945711,,0.332275149,4.59782834,,,4.422104103,,0.536181456,,0.732448689,,,,,5.809788627,3.569938648,0.439284017,,0.872273712,,0.720545317,0.472574488,0.515735623,,2.317483907,2.412804782,,17.61996389,,1.613200053,4.23275414,,,,,,,,,,,,5.0547973,0.252247508,1.771192412,,,,,4.647038407,3.292630532,3.224379501,,,,2.483263886,,3.029303397,0.435900377,0.390206264,,,,5.360145147,3.481487281,0.986006847,,0.348085077,0.393380359,1.14455487,,0.440332583,,,,8.26030333,0.763936843,1.199917938,3.163360931,,,,2.720694089,11.19019242,3.785476843,8.056819755,0.936695526,,2.058450127,,,2.334837275,,,,0.370162513,,,,0.267466696,,0.612067642,0.790318572,,,,,,,,,,,,,,,,,
