Year,Abkhazia,Afghanistan,Akrotiri and Dhekelia,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Channel Islands,Chile,China,Christmas Island,Cocos Island,Colombia,Comoros,"Congo, Dem. Rep.","Congo, Rep.",Cook Is,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Czechoslovakia,Denmark,Djibouti,Dominica,Dominican Republic,East Germany,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Eritrea and Ethiopia,Estonia,Ethiopia,Faeroe Islands,Falkland Is (Malvinas),Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,"Hong Kong, China",Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,North Korea,South Korea,United Korea (former),Kosovo,Kuwait,Kyrgyz Republic,Lao,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,"Macao, China","Macedonia, FYR",Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,"Micronesia, Fed. Sts.",Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,Netherlands Antilles,New Caledonia,New Zealand,Ngorno-Karabakh,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,Northern Cyprus,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,St. Barthélemy,St. Helena,St. Kitts and Nevis,St. Lucia,St. Martin,St. Vincent and the Grenadines,St.-Pierre-et-Miquelon,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Serbia and Montenegro,Serbia excluding Kosovo,Seychelles,Sierra Leone,Singapore,Slovak Republic,Slovenia,Solomon Islands,Somalia,Somaliland,South Africa,South Ossetia,Spain,Sri Lanka,Sudan,Suriname,Svalbard,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tokelau,Tonga,Transnistria,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,USSR,Uzbekistan,Wallis et Futuna,Vanuatu,Venezuela,West Bank and Gaza,West Germany,Western Sahara,Vietnam,Virgin Islands (U.S.),North Yemen (former),South Yemen (former),Yemen,Yugoslavia,Zambia,Zimbabwe,Åland,South Sudan,Christian,Coastline,Curaçao,Sint Maarten (Dutch part),St. Martin (French part),Antarctica,"Virgin Islands, British",Hawaiian Trade Zone,U.S. Pacific Islands,Wake Island,Bonaire,Sark,Chinese Taipei,Saint Eustatius,Saba
2001,,,,0.585242047,0.874483405,,,0.547904803,,,1.550461507,0.651636272,,5.44741668,3.752244167,1.401123508,,9.445440538,0.153265813,,2.484799694,5.673902866,,0.313709311,,,0.342423457,1.120660714,1.046575161,1.077923565,,6.818521421,2.429710452,,,0.271079474,0.398020554,7.975108697,,,,,,1.582738045,0.9451617,,,0.635985536,,0.33815787,0.274958377,,0.744484437,0.383793713,1.786461937,1.130008093,2.19908849,4.110546573,,3.583439747,,,0.9076502,,0.701144739,0.663366984,0.695833592,,0.194552722,,3.605754266,0.287534268,,,,6.389239569,4.242844125,,,1.29308206,,0.585994893,4.209826906,0.416428364,,2.557434152,,,,,0.62510457,,,,,0.233618189,,0.5079995,2.106680965,2.512007665,11.36358117,0.433558865,0.737197306,2.006461922,1.080081554,3.747931519,,2.974995341,3.021248651,1.474299286,4.017294804,,0.979602237,2.321470744,0.438834686,,0.882427772,4.034170893,,1.068869132,9.985800074,0.44610382,,1.729278122,1.382665295,,,3.482916116,,2.372671698,7.931541815,,1.277480252,,,2.055331274,,,2.001335783,,,,,,1.44175856,,0.732821785,,0.991879286,,,0.374001706,0.403749124,0.27682702,0.582099557,,0.335248972,4.712299625,,,4.412002835,,0.537679793,,0.746878305,,,,,5.942569938,3.694127821,0.437406923,,0.93465853,,0.718504907,0.449707899,0.483782443,,2.346067813,2.41081846,,19.43365342,,1.662658317,4.289249641,,,,,,,,,,,,5.157097844,0.265578054,1.937600829,,,,,5.124957467,3.456686696,3.379241087,,,,2.502780021,,3.070926564,0.428237112,0.400243053,,,,5.680280487,3.674225233,0.950364225,,0.340515102,0.40676087,1.164108294,,0.427463723,,,,8.880125247,0.797130954,1.090739713,3.263171181,,,,2.754511935,11.86385738,3.785789461,7.828280431,0.819613927,,2.045120371,,,2.350805694,,,,0.389788212,,,,0.288236598,,0.615362458,0.77211057,,,,,,,,,,,,,,,,,
2002,,,,0.649229168,0.916100097,,,0.557682919,,,1.470793556,0.610102948,,5.570152915,3.767459416,1.396911141,,10.01942623,0.154672544,,2.544244131,5.454730066,,0.327529967,,,0.407905759,1.167209895,1.059886522,1.091558412,,6.512572273,2.415492825,,,0.310967611,0.397258425,7.914378739,,,,,,1.619848364,0.988813702,,,0.613581298,,0.339893414,0.264048748,,0.775659857,0.404319418,1.855540991,1.049571677,2.187357762,4.168162246,,3.535165351,,,0.91683219,,0.721125146,0.672239093,0.706663886,,0.188331426,,3.466146393,0.287366755,,,,6.694238047,4.22479826,,,1.306868795,,0.583873996,4.10424558,0.414689186,,2.577528843,,,,,0.614952132,,,,,0.258434121,,0.521767187,1.956563218,2.520156699,11.42379566,0.438603375,0.754294265,2.041245967,1.09395529,3.704763569,,2.865817504,3.016165867,1.375214352,4.004815458,,1.004338825,2.67038999,0.432938559,,0.841002088,4.171743144,,1.063366249,9.971534668,0.500059911,,1.707069627,1.349436113,,,2.970331007,,2.553871499,8.15417269,,1.249522934,,,2.080716334,,,1.85191265,,,,,,1.468158041,,0.708823124,,1.051558999,,,0.376151081,0.398187742,0.284338968,0.511615946,,0.331243846,4.68798228,,,4.335665443,,0.553308183,,0.750111858,,,,,5.489419608,3.828919429,0.433600863,,0.854609607,,0.698155285,0.446713813,0.480795808,,2.324201883,2.490621941,,19.37524372,,1.748425375,4.28836168,,,,,,,,,,,,5.44904816,0.262556925,2.056138968,,,,,4.991246408,3.48249098,3.424452879,,,,2.413791913,,3.120078962,0.433302732,0.425298811,,,,5.802110105,3.554391069,0.986584796,,0.338677488,0.416278337,1.272481642,,0.431926546,,,,9.457519192,0.798785308,1.134488033,3.28155909,,,,2.813149422,12.46761551,3.68223422,7.843392547,0.767134211,,2.104381287,,,2.294265623,,,,0.420441546,,,,0.270832361,,0.620291484,0.770137925,,,,,,,,,,,,,,,,,
2003,,,,0.645354992,0.962688222,,,0.583847813,,,1.553825478,0.643765802,,5.573861948,3.966704357,1.454833437,,10.4329289,0.159039423,,2.633089048,5.709103575,,0.334662949,,,0.418254336,1.163301934,1.041910206,1.095123276,,7.394155477,2.49246679,,,0.31593673,0.403127656,8.27231355,,,,,,1.61861974,1.117901328,,,0.616696373,,0.342031114,0.296907349,,0.816439519,0.376846302,1.980309685,1.040520773,2.335979939,4.351064065,,3.726408357,,,0.898261644,,0.764382824,0.685051671,0.735316483,,0.194012544,,3.833975222,0.288456325,,,,7.047664173,4.270582919,,,1.301606699,,0.624936589,4.13556051,0.397484544,,2.643512677,,,,,0.614612001,,,,,0.24439212,,0.551765934,2.021738278,2.580221712,11.30596053,0.442628424,0.744520058,2.078754695,1.032467366,3.596080441,,2.952253763,3.11472633,1.425364665,3.963718818,,1.001808675,2.886892826,0.434123719,,0.85450047,4.235712572,,1.120450305,10.34477611,0.533004184,,1.820118933,1.326524405,,,5.368083591,,2.677835566,8.499665656,,1.364908308,,,2.179506703,,,2.071498462,,,,,,1.478163548,,0.794437883,,1.016181141,,,0.370092041,0.408829082,0.306776933,0.535809638,,0.333045193,4.807931279,,,4.183350963,,0.586170036,,0.744041023,,,,,5.919067309,4.002571098,0.445645852,,0.847632028,,0.698534503,0.432371271,0.471749517,,2.384658249,2.406715209,,20.09811783,,1.813551257,4.462829855,,,,,,,,,,,,5.434781217,0.24824169,2.155556426,,,,,6.131550987,3.464735435,3.463336027,,,,2.545162388,,3.172160583,0.452824858,0.421075804,,,,5.65043805,3.543078956,0.945829424,,0.342372494,0.421090428,1.363118379,,0.445386608,,,,10.4196223,0.815828066,1.173257556,3.623758367,,,,3.025128569,11.81752588,3.73111783,7.794172574,0.763719625,,2.05217943,,,2.073241606,,,,0.436329317,,,,0.291545703,,0.624268794,0.754592262,,,,,,,,,,,,,,,,,
2004,,,,0.705188487,0.956878537,,,0.611988687,,1.629686859,1.755382637,0.680194879,,5.514906347,4.000779984,1.532110034,2.109684532,10.37516524,0.162563068,1.389161576,2.735834578,5.650965341,0.548478415,0.336787787,,0.280199253,0.403237501,1.272274405,1.002679994,1.14181462,,6.689675032,2.425198373,,,0.256879871,0.40541822,8.364289233,0.190666347,,,,,1.705521978,1.252319951,,,0.613449315,0.05432386,0.344920091,0.296095932,,0.916007513,0.524575961,1.985800631,1.006897838,2.148956592,4.454836406,,3.59496592,0.167561588,0.564505623,0.798677541,,0.783545056,0.734946907,0.726890229,1.291976521,0.172188731,,3.915059031,0.288870087,,,0.81308555,7.098452958,4.301043074,,,1.291322309,0.073947633,0.643888567,4.159426348,0.391365806,,2.68558172,,0.722268313,,,0.627543499,,,0.064140142,0.644039675,0.2483267,,0.571388382,1.888114248,2.588002291,11.53168718,0.462242289,0.788474107,2.251866962,0.999739964,3.588298247,,2.828592892,3.128308384,1.433565824,4.089581382,,1.175451229,3.378214018,0.444187621,0.088497533,0.868472915,4.335730969,,1.126870356,10.71905311,0.536352969,,1.878693058,1.318279298,0.013678514,,3.36361097,,2.731587957,9.331422522,,1.355476211,,,2.29345858,0.859141958,,2.066583929,0.558035714,,,0.826180936,,1.512300163,,0.813288479,,1.034209704,,,0.403559326,0.413640042,0.320472814,0.569301031,,0.330582316,4.856638946,,,4.255055413,,0.610738176,,0.745978968,,,,,5.756449277,4.037684331,0.467925934,,0.819414645,,0.691646005,0.472606248,0.460377248,,2.393026786,2.459618148,,23.07109877,,1.782731478,4.500479474,,,,1.565622232,0.738761589,,0.607925133,,0.311632229,,0.252809176,6.190536977,0.258526161,2.356533971,,,3.103030303,,7.390249598,3.409801841,3.570021612,0.12693716,,,2.758439316,,3.257794368,0.452687162,0.414528592,1.34621155,,0.399569331,5.847344163,3.531474601,0.996243501,,0.367089806,0.428658961,1.457623565,0.059546787,0.440035339,,0.568374449,,10.77204335,0.852033043,1.20259685,3.694367471,,,,3.032051417,11.5659093,3.706627375,7.881753533,0.868947268,,1.971604406,,0.14594208,2.173853753,,,,0.478497354,,,,0.30871866,,0.625888302,0.73719945,,,,,,,,,,,,,,,,,
2005,,,,0.702235025,0.984091466,,,0.56856911,,1.632584966,1.73141309,0.817053681,,5.60023506,4.103304286,1.649877798,2.179372366,10.34806369,0.169543227,1.441758502,2.749004127,5.6004279,0.551747772,0.327524835,,0.309422366,0.565673025,1.33352993,1.02791638,1.157274861,,6.337750569,2.576983036,,,0.257225526,0.397716444,8.424041161,0.209354111,,,,,1.739198046,1.342446009,,,0.629279225,0.057545095,0.347751071,0.30648507,,0.897186461,0.534609282,2.000694957,0.955913246,2.150063628,4.390544273,,3.485343298,0.171951601,0.594849474,0.828244911,,0.818303742,0.845363223,0.747886171,2.055158547,0.170054312,,3.836514753,0.287146907,,,0.702690283,6.529458668,4.283718417,,,1.352704291,0.071823888,0.651318903,4.101617724,0.380249065,,2.724028849,,0.768976191,,,0.617668623,,,0.063610673,0.663329916,0.276504392,,0.580992851,1.858726149,2.734504834,11.72926931,0.473031729,0.794143377,2.467833272,0.973475744,3.479163271,,2.669083419,3.137385229,1.419070706,4.073946241,,1.233741292,3.354121194,0.450467556,0.086967865,0.898305146,4.366123624,,1.089584237,11.66015802,0.51492465,,1.919588335,1.239566975,0.015974812,,4.226663771,,2.589719896,9.433495715,,1.423509734,,,2.433178835,0.762091857,,2.181127534,0.55729577,,,0.86627581,,1.597933401,,0.856489602,,1.030492604,1.128705889,,0.430013971,0.408733447,0.319870106,0.62189542,,0.334712939,4.829935573,,,4.075089141,,0.613189522,,0.761743054,,,,,5.787936775,4.433810933,0.476036948,,0.888739875,,0.670429868,0.495152305,0.453039915,,2.420428846,2.508874703,,20.47380101,,1.786640943,4.55264846,,,,1.606572713,0.748493884,,0.616063629,,0.31625027,,0.28174182,6.053805323,0.256707102,2.157162922,,,2.750301568,,5.264322753,3.49553657,3.645458526,0.123455476,,,2.716048671,,3.269024691,0.458196752,0.393917989,1.393968283,,0.392166499,5.711127283,3.488804731,1.124860245,,0.362696413,0.442130421,1.486778567,0.05899555,0.438560596,,0.564770228,,12.75549763,0.829038289,1.238261636,3.831835915,,,,3.03336597,10.62317068,3.692301017,7.846804917,0.894556803,,1.795278633,,0.142065634,2.517722805,,,,0.503138536,,,,0.319081307,,0.629214826,0.771888503,,,,,,,,,,,,,,,,,
2006,,,,0.662679263,1.038731636,,,0.599435603,,1.683303513,1.873916208,0.829406641,,5.605496693,4.085859696,1.58833845,2.178568563,10.19324756,0.177721537,1.468298766,2.941621474,5.509343894,0.570696715,0.374768268,,0.312740391,0.688963817,1.401901,1.028819431,1.184935618,,8.785170543,2.663625111,,,0.253727466,0.37457561,8.236769937,0.213269994,,,,,1.791676041,1.458438314,,,0.653790323,0.063582511,0.350482595,0.31797867,,0.954694168,0.520422183,2.011977928,0.962847901,2.202987393,4.470123674,,3.724566842,0.17361069,0.611353712,0.867386443,,0.80079097,0.875552779,0.779670448,2.401814065,0.150016025,,3.749644039,0.288520255,,,0.675083268,7.086903667,4.191468058,,,1.324938877,0.07367868,0.689293315,4.135783284,0.408733592,,2.710932631,,0.786125372,,,0.609137589,,,0.064493383,0.66816246,0.279367339,,0.568986668,1.943909379,2.713618604,13.69021535,0.489831265,0.806324189,2.547631123,0.756272064,3.464668439,,2.89147015,3.084926123,1.579309076,4.068745429,,1.237791403,4.017717827,0.459453269,0.106912994,0.902083097,4.415774229,,1.090722148,10.96357935,0.516315921,,1.987707326,1.165027723,0.009110259,,4.026169809,,2.568874588,9.179767983,,1.426030461,,,2.396541458,0.961862808,,2.050122045,0.574602567,,,0.93637892,,1.589588365,,0.832250273,,1.131749288,1.321930107,,0.433724727,0.410614002,0.32216894,0.610691321,,0.327607845,4.700183242,,,4.054329924,,0.628954404,,0.746515802,,,,,5.817682066,5.485200874,0.487639385,,0.938842033,,0.678305102,0.475394209,0.441427839,,2.549495301,2.333476595,,18.7495615,,1.847583986,4.706475782,,,,1.585995061,0.715200106,,0.642685323,,0.315324785,,0.283925921,6.379735088,0.25051853,2.302391572,,,2.872340426,,5.35476462,3.457429774,3.648401888,0.122153209,,,2.665683161,,3.212914183,0.457413939,0.396191561,1.414105004,,0.398524478,5.529077953,3.61976081,1.146794176,,0.370035009,0.44702667,1.501912551,0.058160225,0.428192476,,0.561111986,,14.82372703,0.8641204,1.347092702,3.864845131,,,,2.935230055,9.844731024,3.613889645,7.697187705,0.960236732,,1.845360009,,0.143015316,2.495948837,,,,0.509821949,,,,0.322904754,,0.629468843,0.770383702,,,,,,,,,,,,,,,,,
2007,,,,0.646798636,1.086021971,,,0.625843499,,1.698958515,1.87138944,0.925555132,,5.683007332,4.022449074,1.411960892,2.15592606,9.456593856,0.183203413,1.476338092,2.891955576,5.366718146,0.571428571,0.395343376,,0.354351921,0.567544323,1.403685439,1.054540502,1.240032188,,8.79538453,2.626143051,,,0.25468562,0.345489504,8.251849719,0.213240363,,,,,1.837582352,1.528830173,,,0.629483567,0.060418331,0.353022349,0.324156465,,1.012895813,0.548777819,2.097819883,0.899606582,2.292581468,4.436276291,,3.618512377,0.170349025,0.628342637,0.875808465,,0.818234028,0.923271167,0.729736326,2.731637927,0.15017648,,4.191668306,0.392598276,,,0.62734431,6.957264518,4.116148208,,,1.396994459,0.08357647,0.761399371,4.025569865,0.399081726,,2.699663256,,0.78360808,,,0.638335194,,,0.066704536,0.666606228,0.28903019,,0.655371647,2.070195065,2.658032793,15.5221494,0.510064486,0.794458134,2.661023907,0.764519887,3.463176259,,2.885649782,3.024803871,1.751704911,4.032163465,,1.273219181,4.277298034,0.458268755,0.115737087,0.762211934,4.57110414,,1.123933601,10.78060215,0.553047225,,2.051686657,1.017481557,0.009021294,,3.846235622,,2.800302048,8.767504943,,1.485416925,,,2.586567658,0.985046403,,2.144292874,0.609674777,,,0.947316057,,1.610838263,,0.820790829,,1.186677203,1.234356537,,0.462741928,0.423540962,0.332394063,0.62290318,,0.327445797,4.843796088,,,4.049825935,,0.553200648,,0.732717093,,,,,5.849373762,5.70241923,0.505578848,,0.895707818,,0.690421854,0.508911961,0.434438737,,2.539933464,2.385064009,,17.44572871,,1.84239908,4.733220844,,,,1.645030225,0.76037496,,0.641848524,,0.319952338,,0.279611848,5.650426973,0.26143256,2.254633189,,,2.410828737,,4.735847099,3.306946709,3.62744621,0.128904912,,,2.845049106,,3.204821949,0.462166575,0.373954166,1.399626766,,0.414664416,5.472135392,3.412123134,1.184846715,,0.390774762,0.446626093,1.547075731,0.058315727,0.434839941,,0.567214974,,15.22226463,0.883981281,1.428791115,4.433502791,,,,2.953032992,9.61290239,3.459246203,7.758205892,0.954342271,,1.813492966,,0.157390378,2.310919659,,,,0.543534352,,,,0.325349399,,0.613704632,0.778871659,,,,,,,,,,,,,,,,,
2008,,,,0.655651275,1.08761925,,,0.657618232,,,1.930172655,0.973201147,,5.778817313,4.023800859,1.51548132,,8.7847075,0.191053023,,2.931195793,5.469581576,,0.392489451,,,0.617864845,1.577568701,1.100672082,1.296541229,,9.433509663,2.596119577,,,0.254186247,0.340917516,7.945846493,,,,,,1.804632441,1.574831307,,,0.648981524,,0.355988687,0.328359147,,1.014460904,0.541320704,2.043194181,0.932904822,2.401262394,4.304306768,,3.495098952,,,0.84745919,,0.784493844,0.917523723,0.733985162,,0.136885523,,4.05787234,0.395909374,,,,6.638822531,4.113621539,,,1.371708807,,0.685393389,4.068953992,0.385049357,,2.706980292,,,,,0.595795468,,,,,0.284842588,,0.636409173,2.026242745,2.635779983,16.86846831,0.525737715,0.795563971,2.819203221,0.942801998,3.37930507,,3.130975263,2.941635988,1.58665972,3.878907112,,1.221526525,4.479042266,0.461009577,,0.835761255,4.636383276,,1.209313585,10.93506507,0.513276365,,1.978958507,1.301907526,,,3.979385718,,2.808395484,8.609796378,,1.466821338,,,2.654580895,,,2.030773152,,,,,,1.636928249,,0.798450859,,1.183114812,1.311374238,,0.478550724,0.420605251,0.318153625,0.738270659,,0.3320693,4.837166893,,,4.079142168,,0.540914089,,0.738125379,,,,,6.250025167,6.025569566,0.48739925,,0.914719768,,0.697873694,0.528553397,0.443695478,,2.567613487,2.299879415,,15.31043078,,1.838418979,4.850177591,,,,,,,,,,,,5.888245793,0.261036726,2.29464325,,,,,4.92368992,3.385488473,3.829025744,,,,3.027596241,,3.0518988,0.442296285,0.364274079,,,,5.379959103,3.501333673,1.17385156,,0.369288802,0.448657102,1.576957189,,0.443614906,,,,14.53082552,0.912673954,1.388840195,4.493747148,,,,2.943144502,9.397846945,3.39436448,7.487930303,1.245675532,,1.849719625,,,2.511814498,,,,0.575456291,,,,0.315670652,,0.617251413,0.744783277,,,,,,,,,,,,,,,,,
2009,,,,0.65317912,1.165830963,,,0.679068871,,,1.860434666,0.843184346,,5.738862639,3.796842782,1.305221284,,8.096253521,0.200106244,,2.815186705,5.28891252,,0.399895905,,,0.634814903,1.601534683,1.020428184,1.243310053,,7.971322259,2.306130903,,,0.351080988,0.360572824,7.433973511,,,,,,1.738908783,1.689465024,,,0.674975036,,0.356967502,0.359252195,,0.993846811,0.488449008,1.961570106,1.038045295,2.326628903,4.011767989,,3.32298177,,,0.825912752,,0.803688529,0.895558761,0.685596427,,0.142316258,,3.543534106,0.398396046,,,,6.227017847,3.916691059,,,1.394108618,,0.701805341,3.871738436,0.368950583,,2.608921487,,,,,0.663968599,,,,,0.263088159,,0.597713023,2.132216543,2.480320873,16.90490394,0.55905629,0.836149861,2.910785337,1.045080946,3.229942664,,2.87576213,2.738843472,1.205694094,3.701072104,,1.260858664,3.934788875,0.47575882,,0.79115403,4.659794396,,1.344212858,11.40205707,0.559059127,,1.871983924,1.570192924,,,3.727912884,,2.585663354,7.938957337,,1.367061639,,,2.499440864,,,1.956718866,,,,,,1.558820515,,0.686944116,,1.199238916,1.038164125,,0.477133748,0.427666568,0.299267412,0.702567886,,0.338444432,4.729159957,,,4.044953195,,0.533369059,,0.707104261,,,,,5.83116789,5.498760573,0.493109429,,0.990748147,,0.705743333,0.550448838,0.415497591,,2.463505216,2.271501706,,14.62567962,,1.619584616,4.558628603,,,,,,,,,,,,5.888098689,0.269816422,2.082238201,,,,,5.509207434,3.086145658,3.476305224,,,,2.925336723,,2.776293476,0.444438729,0.373575959,,,,4.88320049,3.483224647,1.059623232,,0.344000566,0.44585339,1.56172725,,0.445216499,,,,15.1688758,0.866419499,1.359301796,3.872387378,,,,2.439313991,8.697749255,3.188321301,7.057277154,1.257734523,,1.617768102,,,2.469466425,,,,0.621321883,,,,0.31564581,,0.618029156,0.754556841,,,,,,,,,,,,,,,,,
2010,,,,0.648290851,1.138239293,,,0.716493504,,,1.846823755,0.790845103,,5.59322124,4.033582085,1.307459788,,7.753674609,0.208842531,,2.922028978,5.585583508,,0.412814077,,,0.737362572,1.703368138,1.127809681,1.362548955,,8.308442796,2.370149194,,,0.355372357,0.362718519,7.379626041,,,,,,1.806740429,1.806757929,,,0.696299054,,0.360174224,0.363456767,,0.997831027,0.484934441,1.93194115,0.975290858,2.215189277,4.192823109,,3.470398723,,,0.839995286,,0.836302542,0.903145591,0.676915831,,0.14171582,,4.154514271,0.400264686,,,,6.78721199,4.030516521,,,1.417600433,,0.700294871,4.003264295,0.382195173,,2.440492287,,,,,0.712762569,,,,,0.228983533,,0.600942909,1.951342143,2.566705697,16.88249943,0.565638498,0.866501897,2.816767718,1.180264928,3.217686299,,3.005364132,2.81463883,1.130155793,3.898370613,,1.19138763,4.59514931,0.48285722,,0.761160466,5.0599119,,1.372142503,12.20432143,0.535648782,,1.971292644,1.526087988,,,3.012969244,,2.106958702,8.342546548,,1.402312863,,,2.557845693,,,2.012930444,,,,,,1.570343239,,0.730655727,,1.188684257,1.303488575,,0.51666593,0.435970136,0.29183578,0.702487946,,0.341061245,5.020998479,,,4.166425203,,0.541996312,,0.713614413,,,,,6.637364366,7.187670512,0.487315591,,1.072733037,,0.741886961,0.667131119,0.434016306,,2.657011347,2.213050887,,12.79943291,,1.632155535,4.943087775,,,,,,,,,,,,6.167943841,0.271973538,2.140986083,,,,,6.455726949,3.280465789,3.520166378,,,,2.737815,,2.772666849,0.47789188,0.370931642,,,,5.468217424,3.348752446,1.062966333,,0.335518359,0.447758966,1.698856203,,0.446093582,,,,15.91329852,0.912808676,1.445082463,4.225861985,,,,2.844932648,8.271473929,3.254089194,7.164461668,1.24085469,,1.533040361,,,2.668645765,,,,0.681374729,,,,0.297891314,,0.627806377,0.764013773,,,,,,,,,,,,,,,,,
2011,,,,,,,,,,,,,,5.295940161,3.875007364,,,,,,,5.082475745,,,,,,,,,,,,,,,,7.426204193,,,,,,1.876648026,,,,,,,,,,,,,,4.067961407,,3.141668102,,,,,,,,,,,4.140230597,,,,,6.35882532,3.842635168,,,,,,3.758409943,,,2.348194887,,,,,,,,,,,,,,2.513825895,17.98331034,,,,,3.011987297,,3.133008615,2.717428501,,3.584390755,,,,,,,5.174670845,,,,,,,,,,,,,8.027160542,,,,,,,,,,,,,,1.628734763,,,,,,,,,,,,,4.644801749,,,4.086158404,,,,,,,,,6.032852989,,,,,,,,,,2.685341585,2.176044937,,,,,,,,,,,,,,,,,,,,,,,,,3.113755699,3.528831871,,,,,,2.723006813,,,,,,5.225873268,3.22709637,,,,,,,,,,,,,1.550560326,,,,,,,3.017258425,7.069233112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
