,"All values in billion tonnes of carbon per year (GtC/yr), for the globe. For values in billion tonnes of carbon dioxide (GtCO2) per year, multiply the numbers below by 3.664. ",,,,,,,,,,,,
,Note: 1 billion tonnes C = 1 petagram of carbon (10^15 gC) = 1 gigatonne C = 3.67 billion tonnes of CO2,,,,,,,,,,,,
,All uncertainties represent ± 1 sigma error (68 % chances of being in the range provided) ,,,,,,,,,,,,
,Emissions from fossil fuel combustion and cement production (uncertainty of ±5% for a ± 1 sigma confidence level):,,,,,,,,,,,,
,,"Cite as: Boden, T. A., Marland, G., and Andres, R. J.: Global, Regional, and National Fossil-Fuel CO2 Emissions, Carbon Dioxide Information Analysis Center, Oak Ridge National Laboratory, U.S. Department of Energy, Oak Ridge, Tenn., U.S.A. , 2013.",,,,,,,,,,,
,,1959-2010 estimates for fossil fuel combustion are from the Carbon Dioxide Information Analysis Center (CDIAC) at Oak Ridge National Laboratory.  http://cdiac.ornl.gov/trends/emis/meth_reg.html,,,,,,,,,,,
,,2010 and 2012 estimates are based on energy statistics published by BP (data in red in Column B). http://www.bp.com/sectionbodycopy.do?categoryId=7500&contentId=7068481,,,,,,,,,,,
,,Emissions from cement production were estimated by CDIAC based on cement production data from the US Geological Survey. ,,,,,,,,,,,
,Emissions from land-use change (uncertainty of ±0.5 GtC/yr):,,,,,,,,,,,,
,,"Cite as: Houghton R.A., House J.I., Pongratz J., van der Werf G.R., DeFries R.S., Hansen M.C., Le Quéré C., and Ramankutty N.  (2012) Carbon emissions from land use and land-cover change, Biogeosciences, 9, 5125-5142. Doi: 10.5194/bgd-9-835-2012",,,,,,,,,,,
,,1959-2010 estimates are mainly based on agriculture statistics of the Food and Agriculture Organization,,,,,,,,,,,
,,1997-2011 include interannual variability as captured by satellite-based fire emissions; 2012 was not available and is set to the 2001-2010 average of the bookkeeping method (data in red in Column C; see Summary for reference),,,,,,,,,,,
,,2011 and 2012 estimates are extrapolations as described in Le Quéré et al. 2013 (data in red in Column C; see Summary for reference),,,,,,,,,,,
,"The atmospheric CO2 growth rate (variable uncertainty averaging 0.18 GtC/yr during 1980-2011) is estimated directly from atmospheric CO2 concentration measurements, and provided by the US National Oceanic and Atmospheric Administration Earth System Research Laboratory (NOAA/ESRL).  http://www.esrl.noaa.gov/gmd/ccgg/trends/global.html",,,,,,,,,,,,
,,"Cite as: Edward Dlugokencky and Pieter Tans, NOAA/ESRL (www.esrl.noaa.gov/gmd/ccgg/trends/)",,,,,,,,,,,
,,1959-1980 are based on Mauna Loa and South Pole stations as observed by the CO2 Program at Scripps Institution of Oceanography. http://scrippsco2.ucsd.edu/data/atmospheric_co2.html,,,,,,,,,,,
,,1980-2012 are global averages estimated from multiple stations by NOAA/ESRL.,,,,,,,,,,,
,The ocean sink  (uncertainty of ±0.5 GtC/yr) was estimated a combination of global ocean biogeochemistry models. How to cite: Le Quéré et al. 2013 (see Summary) ,,,,,,,,,,,,
,The land sink (uncertainty of ±0.8 GtC/yr on average) was estimated from the residual of the other budget terms: land_sink = fossil_fuel + land_use_change - atm_growth - ocean_sink.  How to cite: Le Quéré et al. 2013 (see Summary) ,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,fossil fuel and cement emissions,land-use change emissions,atmospheric growth,ocean sink,land sink,,,,,,,,
1959,2.45,1.46,2.04,1.00,0.88,,,,,,,,
1960,2.57,1.45,1.51,0.97,1.55,,,,,,,,
1961,2.58,1.52,1.65,0.86,1.59,,,,,,,,
1962,2.69,1.51,1.19,0.88,2.13,,,,,,,,
1963,2.83,1.51,1.21,1.06,2.08,,,,,,,,
1964,3.00,1.50,1.04,1.35,2.10,,,,,,,,
1965,3.13,1.54,2.33,1.51,0.82,,,,,,,,
1966,3.29,1.54,2.33,1.47,1.03,,,,,,,,
1967,3.39,1.58,1.29,1.22,2.46,,,,,,,,
1968,3.57,1.54,2.10,1.21,1.80,,,,,,,,
1969,3.78,1.54,2.80,1.27,1.25,,,,,,,,
1970,4.05,1.53,2.40,1.21,1.98,,,,,,,,
1971,4.21,1.40,1.55,1.35,2.71,,,,,,,,
1972,4.38,1.32,3.12,1.60,0.98,,,,,,,,
1973,4.61,1.31,3.10,1.55,1.28,,,,,,,,
1974,4.62,1.29,1.44,1.44,3.03,,,,,,,,
1975,4.60,1.30,2.61,1.59,1.70,,,,,,,,
1976,4.86,1.32,2.06,1.61,2.52,,,,,,,,
1977,5.03,1.35,4.07,1.74,0.56,,,,,,,,
1978,5.09,1.30,2.73,1.72,1.94,,,,,,,,
1979,5.37,1.25,4.54,1.40,0.68,,,,,,,,
1980,5.32,1.25,3.65,1.91,1.01,,,,,,,,
1981,5.15,1.26,2.44,1.84,2.13,,,,,,,,
1982,5.11,1.26,2.12,1.88,2.38,,,,,,,,
1983,5.09,1.44,3.86,2.09,0.59,,,,,,,,
1984,5.28,1.47,2.65,1.97,2.13,,,,,,,,
1985,5.44,1.50,3.48,1.93,1.54,,,,,,,,
1986,5.61,1.54,2.18,1.93,3.03,,,,,,,,
1987,5.75,1.52,5.75,1.93,-0.41,,,,,,,,
1988,5.97,1.52,4.75,1.91,0.83,,,,,,,,
1989,6.10,1.54,2.86,1.90,2.88,,,,,,,,
1990,6.13,1.45,2.48,2.04,3.06,,,,,,,,
1991,6.22,1.65,1.67,2.18,4.01,,,,,,,,
1992,6.16,1.69,1.42,2.46,3.97,,,,,,,,
1993,6.16,1.56,2.59,2.37,2.77,,,,,,,,
1994,6.27,1.52,3.58,2.20,2.00,,,,,,,,
1995,6.40,1.50,4.11,2.07,1.71,,,,,,,,
1996,6.54,1.48,2.27,2.08,3.68,,,,,,,,
1997,6.65,2.17,4.18,2.16,2.48,,,,,,,,
1998,6.64,1.55,6.02,2.29,-0.12,,,,,,,,
1999,6.61,1.22,2.84,2.15,2.84,,,,,,,,
2000,6.77,1.11,2.63,2.14,3.11,,,,,,,,
2001,6.93,0.92,3.84,1.95,2.07,,,,,,,,
2002,7.00,1.05,5.07,2.45,0.53,,,,,,,,
2003,7.42,0.89,4.75,2.42,1.14,,,,,,,,
2004,7.81,0.99,3.41,2.33,3.05,,,,,,,,
2005,8.09,1.08,5.13,2.43,1.62,,,,,,,,
2006,8.37,1.14,3.69,2.51,3.31,,,,,,,,
2007,8.57,1.01,4.45,2.55,2.58,,,,,,,,
2008,8.78,0.68,3.77,2.37,3.32,,,,,,,,
2009,8.74,0.67,3.54,2.57,3.30,,,,,,,,
2010,9.17,1.09,5.15,2.55,2.55,,,,,,,,
2011,9.46,0.86,3.63,2.69,4.00,,,,,,,,
2012,9.67,0.99,5.13,2.87,2.66,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
