Historical Gross Domestic Product Per Capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Europe,,,14693.82,15569.22,16028.27,16653.69,17508.98,17816.51,17617.67,18316.39,18786.33,19309.44,19952.99,20178.83,20208.29,20360.85,20704.59,21197.66,21689.58,22206.02,22778.34,23639.25,24392.53,24955.99,25104.99,25222.73,25113.15,25768.10,26400.97,26886.01,27575.91,28358.92,29116.43,30166.37,30728.47,31020.82,31348.83,32049.25,32606.15,33611.82,34527.35,34586.51,33006.94,33609.53,34101.38,33876.12,33843.28,34195.97
,,European Union 28,,14497.12,15397.18,15847.14,16477.79,17352.08,17660.07,17491.78,18222.28,18691.25,19232.17,19883.79,20071.66,20089.99,20265.87,20613.28,21090.47,21561.85,22077.95,22667.33,23561.04,24289.80,24862.93,25028.81,25149.60,25028.14,25675.47,26312.37,26786.99,27458.89,28238.77,29021.40,30068.49,30628.96,30922.91,31260.38,31936.60,32469.25,33466.55,34359.79,34393.09,32773.16,33379.04,33876.07,33610.67,33550.72,33888.02
,,European Union 15,,17362.13,18490.09,19031.59,19809.54,20902.70,21273.05,21025.79,21928.26,22477.79,23129.78,23937.62,24197.88,24191.59,24384.72,24793.71,25360.94,25955.51,26588.34,27310.57,28421.71,29340.55,30069.54,30512.50,30724.67,30515.33,31254.66,31939.03,32427.97,33200.68,34120.72,35052.18,36272.76,36881.12,37136.07,37410.17,38075.55,38571.23,39606.48,40506.18,40392.80,38426.36,39099.51,39591.67,39200.27,39046.58,39350.81
,,,Austria,17892.95,19497.53,20403.56,21544.61,22473.37,23319.57,23296.49,24406.19,25636.16,25602.89,27020.37,27488.19,27393.40,27907.53,28819.87,28829.92,29528.23,30173.99,30540.48,31460.35,32562.97,33559.67,34290.78,34581.63,34443.40,35099.69,35947.05,36747.91,37516.21,38809.70,40125.82,41379.07,41792.90,42295.04,42419.90,43316.93,43970.62,45239.81,46724.83,47294.24,45380.52,46127.36,47391.59,47597.50,47429.56,47278.48
,,,Belgium-Luxembourg,19503.29,20839.46,21572.59,22638.42,24028.55,25036.28,24403.71,25696.12,25840.66,26569.77,27169.45,28293.38,28192.10,28356.04,28486.03,29245.17,29735.74,30398.09,31095.94,32579.59,33657.96,34639.13,35301.25,35689.46,35326.95,36333.38,37037.84,37507.18,38877.32,39707.59,41238.32,42735.68,43033.66,43613.45,43818.29,45169.57,45851.90,46837.74,48039.29,48079.68,46304.46,47171.94,47528.96,47117.64,46918.76,47099.94
,,,Belgium,18997.76,20356.90,21092.35,22125.60,23466.77,24464.24,23917.16,25227.42,25357.46,26057.13,26646.82,27803.90,27710.48,27864.31,27953.43,28643.51,29108.06,29627.83,30285.45,31671.61,32593.28,33509.26,34003.53,34382.63,33917.53,34882.38,35599.79,36068.62,37342.31,38027.22,39368.56,40655.24,40916.12,41417.69,41614.98,42860.43,43439.36,44301.06,45309.24,45387.71,43851.32,44583.61,44904.96,44558.12,44327.26,44446.61
,,,Luxembourg,33901.92,34551.64,35138.98,37003.68,39639.39,40773.88,37680.51,38442.84,38970.64,40485.91,41332.58,41520.24,41178.27,41608.18,42832.24,45434.04,46588.23,50982.91,52620.39,56471.65,61676.80,64051.62,68835.94,69139.14,71042.11,72720.17,72690.70,72750.73,76073.20,79970.36,85494.83,91431.06,92139.38,94171.17,94146.60,97397.81,99882.39,103108.20,108098.25,106709.87,99173.23,102397.72,102788.71,100213.82,99882.40,100532.37
,,,Denmark,29538.38,30330.98,31025.14,32136.09,33143.21,32720.08,32227.39,34105.33,34672.07,35350.74,36656.99,36433.93,36121.06,37490.13,38510.74,40135.96,41734.29,43741.28,43812.57,43728.81,43952.97,44586.85,45049.27,45787.82,45596.97,47957.24,49172.08,50314.84,51743.27,52700.46,54076.97,55921.52,56188.03,56251.88,56267.74,57547.21,58744.09,60769.44,61074.81,60452.76,57212.29,57983.26,58499.50,57973.98,57557.14,58078.04
,,,Finland,17105.91,18374.89,18784.24,20117.21,21400.27,21977.53,22275.11,22284.54,22275.52,22860.16,24425.73,25662.12,25883.73,26533.77,27199.33,27924.03,28793.68,29484.77,30445.36,31935.03,33452.88,33516.90,31362.52,30155.93,29793.73,30838.32,32018.56,33088.58,35060.69,36873.66,38429.39,40512.38,41463.93,42060.00,42796.68,44348.14,45425.96,47088.62,49322.03,49447.42,45141.66,46280.09,47249.16,46353.79,45530.91,45278.83
,,,France,18986.58,20122.99,20990.87,21751.94,22934.01,23758.76,23409.67,24327.07,25064.59,25954.38,26762.35,27050.66,27198.48,27729.86,27959.98,28224.59,28556.96,29105.64,29716.21,30976.97,32007.26,32741.94,32884.96,33213.06,32834.52,33446.77,33987.26,34303.09,34947.42,36024.31,37073.46,38308.87,38835.34,39043.01,39142.97,39998.38,40395.69,41096.25,41805.86,41647.88,40197.73,40760.10,41381.22,41245.46,41314.21,41196.38
,,,Germany,19373.58,19713.93,20183.20,20954.24,21890.49,22080.88,21968.46,23168.62,23986.45,24738.06,25759.75,26050.40,26153.55,26072.42,26554.80,27397.80,28097.14,28729.25,29130.27,30089.30,31017.54,32345.03,33740.63,34127.30,33578.63,34283.83,34764.12,34934.37,35519.66,36213.09,36909.77,37961.13,38540.44,38480.19,38181.58,38640.50,38936.08,40426.24,41803.68,42331.78,40056.26,41793.55,43385.67,43637.91,43769.45,44554.36
,,,Greece,12060.61,13353.84,14338.60,15693.07,16886.16,15740.92,16586.69,17489.93,17731.05,18771.01,19146.89,19088.13,18623.82,18305.39,18008.49,18283.90,18674.59,18718.23,18252.99,19019.97,19648.17,19456.46,19822.29,19816.91,19391.73,19690.76,20050.91,20600.33,21472.61,22306.31,22955.60,23815.79,24653.46,25379.51,27007.94,28288.04,28484.29,30085.15,31096.41,30910.54,29511.86,27871.34,25376.85,23692.18,22758.47,22929.16
,,,Ireland,12764.81,12893.88,13214.97,13858.09,14281.94,14647.32,15217.22,15188.06,16213.70,17158.13,17400.85,17763.67,18128.34,18347.28,18177.12,18834.24,19355.05,19269.43,20171.41,21285.76,22628.46,24579.28,24893.39,25530.51,26067.09,27435.64,29926.21,32444.64,35501.74,38053.12,41414.64,44795.95,46543.18,48503.71,49076.56,50207.08,51691.08,53128.95,54349.83,51786.53,47827.93,47253.33,48063.86,47395.38,46941.32,48613.02
,,,Italy,16353.83,17713.99,17921.03,18459.33,19619.08,20537.21,19982.89,21304.52,21764.00,22396.91,23677.87,24453.79,24637.87,24726.69,24975.50,25752.27,26458.38,27215.40,28087.77,29265.34,30256.84,30856.54,31330.53,31484.09,31118.47,31725.86,32586.79,32942.00,33496.10,33993.96,34471.65,35670.89,36211.34,36211.11,36105.17,36439.46,36584.98,37171.02,37495.13,36814.66,34583.61,35008.79,35059.65,33952.33,33255.73,33007.82
,,,Netherlands,21866.66,24528.10,25274.09,25900.25,27089.83,27809.75,27579.86,28565.34,29109.78,29716.79,30113.30,30270.46,29817.48,29314.50,29812.35,30599.99,31236.22,31928.98,32338.00,33233.03,34497.18,35692.46,36283.50,36638.65,36853.65,37679.17,38658.83,39662.33,41055.57,42598.43,44239.40,45856.27,46262.30,45964.15,45884.15,46593.49,47547.24,49299.61,51274.13,52151.29,50185.56,50467.47,51060.92,50020.27,49437.51,49655.87
,,,Portugal,7182.46,8418.05,9029.99,9775.55,10863.82,10840.21,10024.30,10481.14,11021.80,11289.90,11894.91,12373.08,12481.03,12735.16,12696.90,12441.63,12775.68,13290.98,14127.90,15177.81,16151.23,16790.05,17529.98,17705.48,17273.86,17336.42,18010.91,18577.25,19291.60,20080.75,20742.75,21419.61,21728.33,21796.50,21497.91,21795.46,21875.16,22131.81,22604.55,22577.31,21841.49,22198.48,21743.25,20826.43,20458.41,20612.92
,,,Spain,12847.34,13519.01,14015.77,15018.31,16037.66,16771.45,16682.57,17026.30,17297.11,17349.23,17198.28,17442.94,17298.73,17407.14,17622.08,17853.04,18185.95,18693.82,19642.92,20552.05,21455.85,22190.08,22691.23,22849.39,22565.05,23061.98,23664.05,24262.92,25103.49,26093.63,27124.82,28321.95,29126.56,29538.80,29989.60,30450.65,31075.43,31842.59,32472.74,32335.38,30920.57,30784.72,30431.76,29613.58,29047.09,29224.01
,,,Sweden,24021.88,26464.42,26531.25,27058.41,28082.01,28895.66,29517.56,29721.98,29143.55,29567.55,30636.51,31094.53,31198.37,31569.81,32155.29,33460.70,34127.47,34930.03,35941.48,36652.60,37374.40,37330.11,36615.81,35980.90,35035.08,36210.30,37470.66,37978.05,39055.95,40683.60,42492.72,44432.24,45006.08,45790.27,46708.79,48536.16,49704.66,51743.40,53111.76,52407.28,49269.11,51777.28,52759.09,52224.26,52487.53,53261.51
,,,United Kingdom,15997.41,17611.14,18134.68,18843.34,20028.58,19519.04,19219.68,19804.89,20328.84,21173.07,21927.70,21419.24,21211.92,21672.13,22569.25,23050.02,23804.38,24484.51,25762.52,27210.65,27820.01,27891.74,27468.97,27514.17,28184.33,29242.19,29888.81,30602.92,31303.89,32300.02,33188.16,34304.87,35079.69,35803.19,37204.25,37924.90,38756.98,39700.07,40447.14,40055.60,38109.95,38619.36,39035.61,39075.49,39507.65,40295.48
,,A13,,4661.92,4786.57,4924.83,5060.21,5204.20,5341.37,5490.77,5698.31,5956.83,6175.08,6353.24,6339.46,6473.34,6641.01,6833.46,7057.77,7168.48,7335.16,7518.56,7675.93,7735.79,7727.58,6902.50,6603.55,6641.80,6899.80,7294.14,7630.31,7873.88,8087.68,8264.57,8604.36,8876.25,9171.81,9585.57,10143.18,10652.53,11368.97,12094.04,12530.28,12074.44,12331.48,12736.13,12831.65,13014.74,13367.26
,,,Bulgaria,2694.69,2731.74,2772.20,2815.65,2858.18,2897.10,2941.99,2990.27,3036.73,3096.51,3156.72,3201.90,3348.99,3418.44,3528.49,3640.98,3732.29,3882.73,4111.76,4556.67,4402.82,4044.60,3754.38,3527.12,3564.09,3663.04,3803.81,3902.32,3899.23,4076.20,3879.40,4144.78,4336.05,4566.83,4849.80,5206.43,5556.01,5956.74,6409.68,6818.62,6509.50,6584.84,6752.42,6824.55,6935.87,7092.98
,,,Croatia,4946.05,5153.25,5404.76,5529.74,5661.28,5793.89,5932.92,6044.51,6460.86,6921.22,7273.60,7565.57,7733.21,7793.06,8039.04,8431.14,8813.76,8846.25,9079.09,8892.47,9068.01,12105.69,9484.82,8460.72,7795.48,8207.16,8799.91,9384.94,10052.38,10296.07,10227.08,10606.49,10900.87,11365.48,11952.46,12442.98,12963.86,13587.70,14292.05,14591.22,13520.28,13297.77,13269.45,12990.07,12880.81,12843.87
,,,Cyprus,4282.89,4492.49,4712.69,4933.77,5156.80,5397.44,6191.63,7586.62,8821.76,9456.93,10312.60,10789.42,10926.16,11453.49,11887.03,12706.02,13105.59,13370.52,14086.81,15060.00,15947.38,16709.93,16368.28,17401.74,17062.91,17645.81,18321.48,18253.98,18362.08,18997.30,19599.35,20422.93,20859.49,21208.79,21397.01,21824.15,22139.12,22683.75,23388.21,23828.15,22955.69,22896.48,22591.38,21711.99,20240.68,19496.41
,,,Czech Republic,8109.48,8369.97,8602.91,8835.34,9062.72,9283.36,9507.34,9740.15,9985.30,10242.73,10511.38,10805.87,11130.14,11467.92,11818.94,12181.71,12557.32,12947.36,13344.22,13754.02,14178.62,13980.43,12361.84,12286.65,12281.47,12634.22,13428.48,14019.91,13940.39,13909.51,14123.97,14747.02,15224.56,15497.04,16051.29,16831.19,17880.93,19048.73,19975.88,20340.46,19239.97,19620.71,19963.76,19767.81,19595.70,19952.71
,,,Estonia,6767.94,6873.40,6992.23,7126.30,7276.69,7441.32,7618.14,7799.53,7980.09,8168.63,8371.44,8213.73,8269.15,8678.17,8936.11,9117.37,9090.90,9120.87,9367.15,9592.19,9875.45,9187.27,8505.29,6840.06,6610.50,6607.78,7004.17,7513.76,8481.52,9139.20,9187.94,10152.50,10858.55,11609.27,12568.05,13473.37,14845.27,16499.59,17895.42,17002.09,14541.39,14953.94,16259.36,17125.98,17529.17,17996.57
,,,Hungary,5266.75,5496.05,5821.12,6158.84,6563.66,6920.85,7307.69,7530.08,8065.47,8391.85,8598.34,8605.17,8851.26,9108.10,9187.74,9450.85,9444.09,9605.42,10011.34,10167.92,10286.67,9951.94,8746.59,8490.62,8485.04,8763.51,8907.66,8929.36,9257.34,9674.50,10016.04,10465.65,10875.30,11383.00,11837.43,12428.23,12976.94,13506.45,13591.80,13730.02,12847.64,12968.24,13224.06,13051.65,13276.02,13786.88
,,,Latvia,4165.96,4463.36,4767.42,4971.34,5215.38,5421.87,5749.59,6035.58,6192.18,6362.10,6530.57,6769.24,7021.11,7143.18,7464.55,7838.62,7754.03,8056.40,8175.47,8543.42,9018.19,8314.04,7301.29,5027.75,4875.47,5068.70,5094.75,5282.18,5803.60,6226.58,6413.07,6806.00,7348.53,7944.60,8713.56,9593.69,10683.34,12033.79,13319.62,13031.69,11371.13,11283.57,12069.10,12809.16,13493.11,13961.05
,,,Lithuania,5730.86,5840.80,5945.70,6061.41,6186.73,6318.09,6456.67,6599.76,6747.45,6903.62,7067.30,7234.09,7399.56,7563.67,7728.09,7896.12,8067.77,8242.47,8418.90,8630.58,8879.86,9058.92,8588.33,6851.22,5841.34,5319.35,5513.81,5814.76,6258.32,6740.08,6667.65,6891.83,7385.71,7941.74,8830.06,9591.91,10520.08,11491.34,12925.22,13408.40,11556.71,12009.89,13056.05,13748.02,14339.54,14908.93
,,,Malta and Gozo,3243.13,3388.45,3472.68,3744.91,3870.99,4237.30,4999.40,5823.29,6479.46,7039.00,7618.47,7771.86,8036.96,8298.83,8351.15,8535.27,8865.43,9220.87,9533.28,10250.15,10983.29,11551.28,12156.45,12611.29,13029.98,13633.74,14372.01,14794.42,15450.54,16130.64,16796.56,17834.94,17472.22,17888.51,17836.76,17672.18,18242.61,18570.03,19284.40,19954.47,19317.57,20068.67,20271.79,20419.62,20938.17,21619.51
,,,Poland,3795.19,3883.07,3972.42,4062.83,4151.85,4240.59,4329.74,4420.68,4515.04,4613.66,4712.15,4814.01,4918.12,5024.68,5131.35,5242.36,5357.80,5482.49,5616.64,5771.07,5933.36,5925.17,5490.22,5611.06,5806.14,6100.67,6515.93,6917.22,7402.58,7768.58,8120.72,8469.14,8573.55,8701.29,9017.50,9486.78,9827.76,10440.92,11189.41,11616.58,11911.52,12344.18,12927.78,13163.01,13393.11,13853.58
,,,Romania,3887.24,3959.50,4038.67,4124.69,4218.59,4307.43,4395.44,4830.42,5310.03,5679.08,5922.22,5384.92,5395.31,5586.01,5913.38,6249.30,6224.41,6351.71,6378.11,6323.27,5934.85,5599.11,4885.45,4459.13,4532.74,4719.49,5067.57,5285.85,4977.51,4748.89,4699.23,4804.10,5084.19,5351.96,5643.23,6173.96,6453.38,7030.66,7485.74,8090.85,7557.55,7504.45,7696.90,7743.94,8036.31,8200.28
,,,Slovakia,6512.39,6645.17,6801.44,6955.61,7103.07,7252.51,7401.55,7552.50,7706.63,7866.42,8033.04,8209.11,8382.42,8582.87,8790.27,9010.44,9270.29,9605.29,9790.02,9934.42,10013.36,9712.65,8267.31,7680.68,7796.30,8246.51,8701.80,9269.74,9813.58,10191.87,10160.94,10275.49,10612.40,11111.25,11711.22,12321.35,13121.90,14202.33,15712.68,16556.31,15665.87,16404.57,16825.74,17077.47,17312.54,17723.06
,,,Slovenia,8420.26,8634.41,8849.25,9075.09,9307.09,9539.99,9784.69,10014.87,10250.94,10493.04,10735.44,10704.31,10997.84,11203.99,11444.11,11686.96,11936.33,12191.43,12479.74,12761.40,13059.94,15557.57,14114.31,13344.95,13719.49,14442.38,14955.06,15445.46,16201.65,16740.71,17633.72,18358.23,18893.86,19615.55,20172.04,21051.23,21898.29,23145.21,24765.40,25602.23,23629.71,23948.94,24132.37,23536.29,23347.20,24015.80
,,Other Europe,,18174.33,18602.95,19207.10,19728.79,20245.60,20538.18,19807.27,19953.16,20436.78,20646.40,21146.68,22030.68,22245.17,21989.42,22264.27,23022.39,23856.24,24371.82,24649.36,24952.52,26114.46,26513.38,26383.48,26464.38,26570.84,27362.66,27927.46,28586.64,29582.45,30418.62,30740.73,31840.22,32435.45,32703.77,32871.88,33992.01,34972.37,36128.92,37436.38,37946.31,37065.16,37605.73,38001.52,38464.20,38893.51,39506.16
,,Other Western Europe,,40728.14,41802.18,43292.17,44568.46,45831.45,46648.95,45154.51,45843.43,47253.34,47894.81,49263.16,51289.33,51845.91,51183.40,51875.36,53815.82,55923.18,57166.58,57795.02,58436.69,59776.20,61069.85,60862.38,61099.97,61250.77,62493.08,63352.47,64650.61,66748.50,68390.62,69297.19,71415.78,72293.84,72421.02,72367.50,74442.50,76183.88,78233.94,80430.77,80657.83,78192.75,78818.95,79086.40,79639.50,79956.06,80826.32
,,,Iceland,14433.31,15869.52,17769.14,18579.84,19555.74,20387.48,20264.45,21267.05,22966.97,24156.72,25088.28,26249.87,27056.14,27261.81,26332.81,27138.82,27811.24,29361.04,31651.78,30964.18,30692.79,30811.18,30489.51,29212.75,29340.66,29850.55,29723.15,30974.98,32234.29,33958.00,34953.17,36120.17,36983.64,36809.75,37537.76,40270.23,42022.39,42786.65,45777.33,45447.48,42959.57,41711.24,42588.41,42919.96,44006.95,44266.36
,,,Norway,31569.94,32262.57,33868.57,35402.18,36748.97,37954.47,39614.76,41726.37,43279.20,44782.51,46581.72,48551.79,49158.34,49093.38,50875.05,53802.24,56621.50,58709.88,59460.28,58990.22,59357.12,60277.89,61849.64,63692.43,65115.63,68018.30,70478.68,73647.68,77110.38,78651.23,79683.58,81706.37,82989.12,83729.66,84005.74,86816.13,88488.72,89879.51,91558.65,90770.92,88178.61,87609.57,87314.55,88540.14,88066.39,88946.39
,,,Switzerland,47264.49,48548.90,49919.76,51049.82,52282.55,52888.04,49468.76,49314.91,50650.13,50727.67,51841.97,53935.68,54450.88,53377.96,53441.45,54802.50,56515.01,57215.98,57708.70,59112.64,61123.63,62686.99,61381.26,60692.43,60071.84,60347.94,60272.29,60427.37,61709.57,63395.79,64211.16,66426.25,67064.95,66828.11,66536.40,68125.37,69904.18,72413.46,74902.05,75787.77,73380.96,74803.41,75374.84,75485.68,76253.30,77128.07
,,Other Central Europe,,2220.79,2251.50,2279.77,2312.54,2350.38,2385.77,2421.52,2458.30,2496.01,2535.52,2576.10,2639.12,2692.52,2740.64,2784.72,2821.39,2869.59,2934.27,2977.25,3019.87,4023.09,3739.87,3348.56,2664.27,2121.16,2221.69,2380.87,2618.14,2816.60,2987.66,2885.40,3080.59,3216.56,3394.55,3541.83,3803.95,4011.22,4230.74,4502.76,4770.31,4692.68,4766.59,4849.71,4828.66,4950.87,4963.65
,,,Albania,1873.37,1880.85,1893.27,1904.54,1935.96,1951.43,1967.23,1983.69,2000.85,2019.01,2038.28,2059.05,2135.11,2153.93,2133.81,2064.40,2058.03,2131.69,2073.72,2004.18,2160.71,1924.23,1382.07,1328.09,1458.30,1556.56,1737.34,1868.55,1666.61,1885.66,2092.69,2266.05,2448.20,2543.57,2713.40,2896.16,3076.77,3250.76,3458.91,3728.87,3855.99,3993.02,4084.11,4139.10,4185.85,4252.95
,,,Bosnia Herzegovina,287.36,293.53,297.94,302.49,307.58,312.81,318.03,323.55,329.23,335.39,341.96,360.21,367.67,376.69,386.19,395.99,406.09,416.62,427.56,438.84,450.70,463.23,476.07,514.48,573.83,758.88,939.55,1769.16,2356.63,2700.55,2884.16,2972.20,3089.30,3249.40,3365.22,3539.04,3700.52,3928.63,4200.03,4430.97,4304.26,4336.66,4381.06,4331.51,4443.02,4503.13
,,,Macedonia,3215.93,3238.23,3259.42,3281.51,3304.49,3326.43,3349.29,3372.69,3398.99,3430.01,3458.26,3481.98,3521.39,3562.35,3619.86,3681.97,3741.95,3806.07,3871.82,3945.43,4017.12,4133.16,3864.93,3569.81,3254.59,3168.50,3102.69,3112.30,3135.23,3223.92,3347.85,3483.60,3361.07,3400.31,3467.84,3621.15,3782.59,3966.64,4212.41,4431.26,4403.83,4539.95,4634.46,4602.15,4713.95,4880.92
,,,Serbia,3093.84,3147.74,3202.76,3270.96,3340.66,3411.89,3484.68,3559.07,3635.09,3712.78,3792.17,3873.31,3956.24,4043.89,4133.71,4225.87,4320.81,4420.07,4524.01,4632.26,6764.97,6218.31,5635.04,4125.70,2869.21,2942.97,3126.35,3195.34,3431.16,3523.02,3094.35,3366.37,3560.65,3816.07,3989.37,4357.59,4611.51,4854.56,5160.45,5461.75,5316.34,5372.52,5473.37,5443.08,5608.96,5532.67
,Former Soviet Union,,,4558.09,4658.83,4754.94,4852.53,4955.86,5062.29,5170.62,5282.01,5397.22,5516.61,5640.52,5766.72,5893.85,6024.07,6153.46,6284.65,6413.90,6543.85,6718.31,6872.27,6819.82,6568.60,6153.27,5272.48,4766.40,4109.21,3892.68,3755.87,3808.14,3657.80,3867.04,4237.04,4498.38,4741.73,5113.55,5525.17,5903.26,6421.78,6989.38,7347.65,6837.58,7155.18,7476.40,7716.04,7856.52,7918.27
