Historical Gross Domestic Product Per Capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Russia,6357.29,6520.05,6684.14,6849.48,7019.37,7191.84,7363.77,7536.75,7713.14,7894.79,8084.89,8282.47,8486.07,8691.26,8894.38,9101.43,9316.70,9536.70,9764.80,10004.65,9892.11,9555.07,9052.88,7729.82,7057.64,6164.99,5904.13,5697.76,5786.22,5487.64,5856.87,6470.82,6833.76,7197.49,7764.90,8364.71,8940.31,9708.80,10559.24,11117.14,10242.76,10699.16,11155.49,11536.04,11692.12,11769.50
,,,Ukraine,2493.23,2550.51,2607.23,2666.07,2729.19,2795.68,2864.70,2937.69,3015.07,3096.47,3179.93,3264.42,3352.71,3445.31,3539.53,3634.90,3734.45,3838.58,4038.49,4125.63,4278.89,3998.00,3654.10,3290.86,2821.71,2185.08,1933.10,1754.67,1716.96,1698.85,1710.87,1829.45,2018.08,2142.73,2362.90,2668.40,2760.26,2981.89,3236.76,3329.23,2849.15,2980.66,3146.97,3161.03,3168.20,2981.98
,,Other Former Soviet ,,2167.02,2201.99,2220.51,2240.41,2268.60,2301.28,2335.50,2371.13,2409.83,2451.08,2493.96,2534.95,2568.20,2606.46,2643.27,2681.59,2698.48,2706.94,2796.69,2868.94,2826.21,2786.21,2524.30,2142.51,1922.23,1665.11,1543.30,1559.50,1607.60,1640.74,1699.63,1814.28,1966.04,2099.75,2259.94,2453.40,2699.85,3010.75,3321.36,3524.02,3580.32,3795.54,4008.38,4168.32,4372.84,4534.24
,,,Armenia,1446.74,1457.98,1467.02,1475.05,1483.69,1494.58,1509.49,1524.67,1538.73,1555.20,1572.82,1589.63,1605.88,1621.80,1638.90,1656.19,1674.63,1694.99,1716.72,1739.11,1887.33,1801.42,1564.08,931.14,895.23,982.07,1072.58,1139.19,1179.83,1268.58,1311.35,1390.53,1523.69,1726.37,1973.49,2181.64,2486.24,2817.09,3207.02,3430.69,2947.35,3014.44,3158.60,3388.83,3510.76,3634.26
,,,Azerbaijan,3267.80,3297.41,3325.61,3358.53,3396.84,3438.34,3484.49,3534.13,3583.54,3632.75,3686.20,3728.98,3769.53,3810.59,3851.50,3889.37,3932.11,3980.97,4029.62,3964.32,3419.77,2977.83,2916.58,2223.25,1683.27,1332.45,1160.85,1163.27,1217.99,1326.05,1410.64,1553.40,1693.33,1858.59,2051.19,2241.03,2804.54,3732.46,4617.77,5061.29,5480.04,5687.44,5633.29,5698.81,5968.44,6027.45
,,,Belarus,1799.54,1838.53,1879.94,1923.76,1968.80,2014.89,2064.81,2118.40,2171.95,2224.33,2278.47,2333.79,2388.86,2446.12,2504.76,2564.24,2625.67,2690.05,2758.62,2829.32,2906.95,2992.06,2954.79,2665.27,2457.29,2172.35,1952.74,2014.18,2253.13,2451.30,2541.72,2697.24,2834.28,2990.61,3217.40,3603.71,3962.23,4377.53,4768.84,5266.78,5285.87,5704.60,6032.41,6148.28,6225.70,6336.29
,,,Georgia,1885.12,2092.45,2122.84,2162.61,2284.01,2465.08,2629.50,2771.51,2942.70,3143.85,3357.02,3491.80,3655.84,3708.50,3845.63,4030.14,4203.86,3840.94,3874.59,4028.14,3684.39,3120.42,2462.33,1371.72,988.69,907.00,949.85,1072.31,1196.97,1242.73,1286.42,1319.13,1389.89,1471.61,1642.68,1741.75,1890.17,2050.07,2306.17,2359.85,2255.74,2373.79,2526.46,2676.18,2769.57,2905.27
,,,Kazakhstan,4000.65,4059.48,4116.45,4175.77,4238.38,4301.52,4376.44,4465.31,4555.52,4642.21,4727.56,4810.12,4892.53,4977.86,5066.50,5157.23,5251.56,5349.07,5446.66,5569.13,5708.24,5740.33,5070.45,4784.05,4359.91,3865.29,3607.49,3659.76,3764.68,3742.48,3875.65,4261.50,4821.53,5272.20,5733.35,6242.05,6790.59,7442.84,8018.53,8188.71,8181.99,8665.43,9197.07,9537.06,9986.81,10293.26
,,,Kyrgyzstan,758.92,764.42,771.04,778.00,785.26,791.83,799.31,807.82,816.96,826.82,837.24,846.09,854.33,861.80,868.14,874.26,880.86,911.34,919.86,1022.21,1034.16,1073.43,975.09,831.59,704.47,563.89,528.14,557.66,604.56,608.90,622.58,649.18,678.27,673.13,713.99,756.07,747.33,763.34,821.81,883.60,899.01,886.13,931.96,923.36,1014.67,1040.70
,,,Moldova,1479.83,1506.46,1529.96,1554.17,1580.97,1609.36,1639.34,1672.92,1709.53,1750.29,1794.16,1918.93,1891.13,2097.92,2174.52,2230.84,2095.02,2241.73,2250.71,2249.87,2325.23,2261.90,1897.16,1344.54,1328.88,920.11,910.74,867.58,887.53,837.26,816.71,842.77,903.93,985.45,1062.95,1154.96,1256.01,1332.20,1389.32,1514.36,1439.16,1557.32,1674.11,1679.34,1855.88,1961.10
,,,Tajikistan,1772.98,1754.71,1731.06,1707.03,1689.42,1671.22,1653.96,1637.89,1623.09,1611.48,1600.96,1591.01,1581.01,1569.99,1557.81,1544.20,1364.94,1368.76,1310.88,1451.00,1319.12,1280.36,1159.79,809.55,671.10,522.70,451.94,370.84,370.69,382.59,388.48,412.69,446.94,486.54,530.54,574.63,601.76,631.90,668.43,707.71,720.88,753.55,794.49,838.56,884.48,927.15
,,,Turkmenistan,1950.05,1950.58,1952.34,1954.95,1959.11,1961.13,1963.10,1968.91,1976.88,1985.70,1995.85,2006.78,2018.61,2031.57,2044.95,2059.44,2073.43,2084.05,2733.38,2963.89,2774.12,3667.29,3417.35,2841.42,2819.46,2281.65,2078.53,2183.56,1907.95,2013.85,2312.27,2404.93,2476.03,2450.40,2500.78,2596.00,2899.50,3179.75,3490.93,3958.27,4152.10,4482.58,5083.28,5583.57,6083.04,6633.17
,,,Uzbekistan,894.36,885.97,875.18,864.46,854.87,845.25,836.66,829.06,822.85,817.66,813.05,809.50,805.53,800.99,796.47,791.72,786.32,780.84,931.20,995.30,1005.14,996.51,966.71,836.56,798.19,740.74,719.32,717.35,741.16,760.64,781.81,800.49,823.25,845.38,870.86,928.07,982.86,1043.97,1131.80,1226.37,1313.17,1411.51,1514.38,1623.23,1736.73,1860.01
,Asia and Oceania,,,1519.97,1520.57,1554.61,1620.06,1702.18,1679.71,1708.77,1745.64,1802.89,1873.48,1933.72,1974.09,2026.93,2069.24,2116.37,2196.53,2291.59,2349.49,2431.18,2572.38,2665.96,2766.43,2839.21,2896.59,2957.44,3042.21,3143.88,3253.52,3331.27,3284.13,3354.89,3466.01,3518.17,3605.77,3728.69,3890.24,4052.96,4250.51,4499.38,4615.01,4658.72,4956.47,5140.38,5334.87,5541.97,5731.81
,Asia,,,1346.57,1340.80,1372.13,1434.70,1515.18,1488.03,1519.61,1555.85,1612.21,1685.17,1741.81,1780.21,1830.33,1870.61,1925.01,1999.88,2089.49,2143.20,2224.51,2360.00,2450.67,2548.83,2627.12,2687.24,2741.99,2821.11,2917.77,3022.17,3094.88,3040.58,3101.84,3207.19,3257.37,3337.86,3455.68,3609.67,3767.26,3960.67,4203.40,4313.37,4355.95,4653.23,4834.03,5021.25,5224.64,5410.18
,Asia less Japan,,,397.16,425.43,436.22,441.73,465.59,474.05,495.21,510.20,540.73,577.32,593.34,618.85,643.97,666.22,707.17,750.42,783.60,825.12,878.56,944.31,984.89,1027.24,1080.54,1155.04,1233.97,1326.56,1419.50,1508.92,1580.35,1577.00,1663.18,1756.30,1821.03,1917.65,2030.99,2170.84,2330.09,2520.19,2752.95,2898.69,3043.32,3296.62,3503.85,3684.38,3883.31,4089.20
,,East Asia,,2254.20,2221.81,2279.94,2406.64,2551.76,2489.37,2536.85,2600.62,2696.63,2827.53,2954.92,3012.80,3111.60,3193.66,3286.02,3440.23,3633.97,3739.04,3894.55,4138.32,4296.59,4472.52,4626.11,4728.66,4822.79,4957.64,5121.98,5308.34,5463.43,5425.33,5539.01,5758.29,5883.24,6060.20,6292.04,6589.28,6885.04,7261.41,7736.39,7971.53,8033.17,8615.93,8981.72,9363.27,9769.01,10126.80
,,East Asia less Japan,,307.87,348.05,367.05,379.18,408.32,415.43,437.89,452.12,487.30,535.00,570.46,593.43,622.64,660.29,717.51,797.44,863.81,936.37,1029.25,1118.38,1159.38,1205.47,1295.97,1418.61,1553.54,1705.94,1848.94,1987.50,2125.45,2186.85,2341.81,2518.95,2661.98,2862.86,3070.32,3322.79,3612.80,3975.47,4425.38,4740.77,5041.11,5517.47,5946.85,6308.37,6700.34,7106.03
,,,China,193.27,224.62,234.03,237.00,250.02,250.55,267.41,258.96,274.63,303.15,321.69,342.33,355.57,381.66,416.13,472.74,529.02,567.32,622.62,680.99,698.41,714.66,770.76,870.44,980.79,1097.10,1205.17,1312.42,1421.70,1521.88,1626.79,1753.29,1888.25,2049.04,2242.81,2456.12,2720.46,3048.99,3463.03,3776.24,4103.98,4518.40,4923.87,5281.04,5661.13,6050.23
,,,Hong Kong,5438.15,5796.18,6086.24,6616.94,7258.60,7249.76,7159.14,8091.42,8910.63,9473.53,10006.26,10727.44,11448.86,11605.00,12113.18,13191.02,13148.86,14421.81,16178.67,17418.83,17713.77,18304.21,19132.48,20057.74,20928.00,21707.66,21660.13,21996.05,22746.77,21249.47,21600.89,23047.67,22972.95,23196.94,23777.21,25652.98,27323.88,29031.18,30693.76,31201.28,30423.84,32526.93,34088.17,34569.68,35469.92,36201.85
,,,Japan,18315.46,17924.14,18526.38,19805.63,21097.65,20563.81,20931.50,21531.61,22260.26,23221.64,24288.51,24776.84,25627.26,26312.13,26932.18,27955.16,29548.51,30200.58,31286.69,33380.03,35031.30,36854.69,37949.27,38132.07,38087.22,38321.39,38978.29,39903.42,40441.02,39532.96,39368.01,40173.30,40210.49,40243.72,40863.84,41782.18,42319.32,43031.63,43957.26,43496.42,41119.23,43074.33,42916.19,43703.59,44448.82,44454.68
,,,South Korea,1775.22,1960.35,2122.76,2219.00,2504.67,2690.77,2839.99,3170.10,3488.70,3787.35,4048.78,3910.75,4135.33,4409.54,4874.32,5289.15,5628.58,6254.97,6953.37,7688.61,8126.93,8795.49,9544.93,9980.72,10499.88,11315.74,12220.77,12994.40,13641.78,12766.52,14034.90,15159.11,15731.26,16808.03,17221.42,17990.79,18637.76,19554.25,20568.47,21093.89,21186.39,22503.86,23275.64,23757.63,24398.36,25162.40
,,,Taiwan,1920.61,2079.15,2288.44,2534.22,2777.49,2773.33,2871.81,3194.30,3472.91,3867.06,4095.38,4295.28,4489.01,4585.27,4887.56,5266.67,5409.95,5936.97,6502.56,6788.61,7399.04,7879.67,8413.68,8967.41,9478.36,10092.71,10637.45,11137.93,11650.42,11949.97,12561.23,13181.61,12871.18,13473.87,13900.03,14720.06,15351.29,16133.23,17116.02,17177.61,16850.69,18592.36,19259.16,19604.57,19986.03,20686.04
,,Other East Asia,,2052.14,2102.47,2159.17,2223.51,2287.41,2350.49,2416.29,2487.99,2564.48,2637.57,2707.01,2788.86,3033.08,3340.29,3520.83,3685.03,3695.74,3893.20,4174.33,4352.77,4393.11,4445.99,4312.60,4481.29,4538.89,4640.91,4754.25,4692.67,4666.57,4496.45,4403.36,4543.04,4625.31,4924.10,5405.17,6533.17,6963.03,7727.12,8596.59,8840.53,8785.24,10607.34,12597.60,13637.57,14913.91,14912.78
,,,Macau,6587.11,6807.20,7166.11,7676.16,8220.33,8803.85,9431.24,10113.57,10850.87,11544.55,12118.65,12643.25,13156.49,14732.29,15374.38,15926.26,15677.97,16387.98,18105.87,18980.25,19397.73,20323.07,20374.07,22378.44,22986.21,23453.75,23723.36,23104.53,22671.17,21391.09,20576.87,21549.95,22019.90,23751.03,26427.25,32717.49,34109.03,37043.42,40247.60,40076.30,39730.73,49932.84,60030.83,64963.80,71273.44,70428.61
,,,Mongolia,1101.75,1116.84,1130.92,1144.95,1157.93,1169.63,1182.12,1196.97,1213.52,1228.93,1244.12,1266.15,1473.98,1560.70,1613.84,1670.04,1724.70,1843.19,1863.49,1914.29,1919.53,1813.33,1618.92,1442.06,1376.38,1387.33,1453.81,1464.53,1501.50,1531.86,1559.39,1559.26,1587.02,1642.70,1738.46,1902.58,2018.42,2165.88,2357.88,2533.34,2465.61,2582.97,2983.00,3300.21,3631.08,3860.82
,,Southeast Asia,,733.55,768.02,796.46,831.39,886.29,920.51,944.70,996.36,1049.28,1106.85,1159.90,1209.88,1253.71,1268.91,1316.76,1343.09,1330.75,1359.82,1413.95,1502.83,1602.85,1698.55,1787.86,1873.98,1975.64,2092.61,2222.77,2343.68,2406.90,2178.93,2221.60,2319.40,2328.12,2402.26,2491.02,2618.08,2736.49,2861.71,3014.87,3108.69,3124.73,3326.37,3446.72,3606.61,3752.20,3881.88
,,,Burma Myanmar,406.30,418.70,431.41,444.44,454.83,469.03,483.60,498.54,513.86,530.95,547.27,562.67,579.81,597.44,615.41,633.72,652.44,671.60,691.28,759.44,771.84,766.74,810.58,854.79,876.28,894.63,937.03,967.46,1017.50,1039.53,1135.08,1222.23,1086.66,1113.26,1093.24,1226.58,1359.62,1439.37,1592.60,1635.01,1698.62,1769.79,1853.36,1967.90,2107.95,2247.31
,,,Cambodia Kampuchea Khmer,128.18,133.43,140.29,146.09,151.75,157.83,168.24,183.32,199.05,216.04,228.28,234.24,239.43,243.99,248.34,255.44,263.16,267.55,270.93,292.50,291.90,284.91,295.83,302.98,296.59,313.25,325.72,335.86,347.56,358.17,393.89,421.61,448.65,471.53,504.05,548.15,612.02,667.84,724.24,759.51,746.83,777.81,818.75,863.88,912.01,960.18
,,,Indonesia,584.48,619.70,650.05,687.54,739.86,784.90,816.40,847.04,900.66,962.73,1009.47,1075.15,1138.94,1128.31,1199.44,1260.55,1279.81,1331.40,1376.93,1438.52,1541.70,1651.46,1768.21,1863.95,1966.04,2079.24,2216.16,2345.41,2416.29,2066.59,2050.58,2117.86,2163.63,2229.38,2303.82,2387.07,2491.68,2595.30,2725.93,2855.37,2953.09,3101.99,3258.01,3418.62,3573.21,3716.51
,,,Malaysia,1849.92,1916.11,1983.42,2123.02,2322.14,2463.03,2431.32,2656.47,2803.84,2930.17,3138.35,3300.83,3424.36,3518.00,3625.30,3792.23,3641.56,3577.89,3664.31,3915.97,4168.81,4440.15,4733.26,5021.07,5381.99,5730.56,6137.86,6584.23,6884.68,6212.56,6425.41,6813.99,6680.16,6882.20,7105.65,7410.42,7657.47,7943.19,8298.04,8552.01,8283.25,8754.59,9063.22,9426.71,9723.53,10157.59
,,,Philippines,1196.23,1208.15,1240.20,1273.78,1351.89,1364.67,1404.94,1489.81,1533.13,1571.01,1616.74,1656.11,1671.35,1689.58,1680.35,1519.92,1373.98,1385.80,1411.14,1472.15,1527.69,1537.39,1494.85,1469.43,1469.93,1501.81,1536.60,1588.72,1633.81,1589.96,1604.57,1639.58,1649.73,1673.65,1720.98,1798.33,1846.34,1905.21,1992.33,2036.57,2024.74,2142.99,2185.25,2297.19,2422.60,2528.46
,,,Thailand,813.32,880.68,896.92,909.72,977.31,996.16,1021.76,1092.53,1174.87,1269.70,1310.37,1348.21,1398.46,1444.10,1495.71,1552.96,1596.97,1657.19,1785.27,1990.15,2197.94,2406.24,2577.65,2749.68,2938.54,3162.64,3412.31,3571.11,3483.60,3084.99,3192.92,3318.54,3364.11,3515.82,3740.49,3953.14,4111.23,4296.99,4490.27,4579.03,4452.10,4779.76,4764.40,5054.15,5180.86,5198.88
,,,Vietnam,372.61,372.88,373.34,373.99,374.51,374.57,374.80,375.06,375.08,376.29,378.57,380.71,382.03,383.17,384.14,382.33,388.09,390.17,395.23,406.57,425.53,437.99,454.77,484.62,514.15,549.76,592.22,637.49,679.43,708.76,732.77,772.26,809.54,849.61,896.76,952.13,1010.98,1068.29,1130.59,1180.42,1229.83,1294.30,1360.21,1416.41,1477.73,1550.33
,,Other Southeast Asia,,3670.33,3962.72,4233.67,4575.38,4877.81,5121.77,5200.54,5668.99,6051.28,6449.49,7176.53,7470.41,7488.58,7718.27,8085.69,8465.97,8291.57,8219.07,8756.89,9314.41,9844.14,10414.91,10733.43,11126.86,11907.22,12736.42,13220.43,13825.17,14501.26,13885.06,14361.01,15215.90,14811.70,15137.69,15505.36,16540.58,17362.55,18492.68,19676.08,19623.41,19161.83,21504.33,22402.45,22753.03,23306.64,23625.57
,,,Brunei,42170.03,41388.37,39836.69,39652.68,39845.60,42292.41,41023.75,47644.46,51079.04,52716.60,62480.28,56125.64,43221.72,43569.18,42486.75,41472.46,39613.97,37355.87,36941.43,36243.04,34836.53,34236.52,34446.32,35202.21,34359.42,34505.96,35113.88,35197.79,33817.63,32825.74,33042.76,33211.61,33368.29,33912.57,34166.69,33656.20,33149.92,33976.52,33415.10,32183.21,31059.97,31315.66,31836.61,31596.38,30525.26,31613.97
,,,Laos,429.61,429.44,429.27,429.11,428.83,428.31,427.55,434.30,438.63,442.15,448.37,454.03,457.21,456.40,454.54,427.29,439.07,447.72,429.07,408.76,453.80,470.79,477.39,489.95,504.53,530.57,552.14,578.28,604.91,615.18,645.38,668.68,694.14,724.74,758.38,793.68,836.93,894.60,945.87,1001.67,1057.59,1127.71,1197.85,1272.54,1358.48,1436.51
,,,Singapore,5803.05,6506.88,7160.47,7979.86,8703.68,9113.69,9395.53,9959.12,10557.36,11338.19,12250.57,13309.16,14025.33,14370.94,15381.39,16405.42,16253.60,16468.36,17949.50,19425.28,20763.07,22178.59,22873.98,23712.96,25628.34,27575.72,28665.28,29969.11,31581.84,30091.04,31147.36,33098.58,31948.77,32425.45,33019.75,35307.58,37065.88,39427.01,42052.69,41860.81,40738.34,45995.23,47857.10,48504.65,49668.86,50135.94
,,South Asia,,369.84,381.80,376.08,362.10,367.22,367.05,385.29,386.34,402.12,417.07,395.66,413.55,427.55,434.59,454.17,462.96,477.54,490.03,499.98,531.50,549.11,567.31,567.15,587.53,600.90,624.41,654.58,685.81,698.20,723.48,765.28,781.93,801.31,816.39,860.66,910.54,975.16,1043.09,1120.36,1146.60,1216.39,1307.97,1370.91,1421.28,1494.24,1579.26
,,,Bangladesh,382.26,392.26,361.02,303.86,306.56,326.05,306.28,316.68,315.06,327.16,332.64,325.54,326.08,325.96,331.55,340.39,344.79,352.17,358.46,360.37,364.07,378.04,385.38,399.90,412.08,421.33,435.87,448.24,460.63,476.30,490.03,507.10,523.63,534.19,549.73,568.62,595.68,625.11,658.55,687.09,710.44,738.41,773.98,811.60,846.89,884.49
,,,India,366.03,376.27,373.87,363.52,367.17,363.48,388.31,386.52,406.20,420.99,391.08,409.11,424.84,430.64,452.63,460.14,474.37,487.12,496.46,533.64,554.48,574.04,569.53,589.43,605.86,634.16,669.59,706.98,722.36,753.47,805.92,822.69,848.06,865.94,919.02,976.22,1050.42,1130.47,1223.04,1252.33,1339.34,1456.35,1532.05,1588.66,1676.38,1778.08
,,,Pakistan,375.60,407.18,398.27,391.37,408.73,413.00,420.57,432.66,439.07,461.03,462.39,509.63,515.20,530.67,550.35,563.84,590.45,604.23,623.40,650.35,662.51,672.27,686.47,723.31,721.01,729.75,746.33,761.36,749.87,750.74,759.89,771.21,764.60,772.15,795.20,838.08,886.06,923.86,951.33,951.33,962.22,962.05,972.99,991.51,1019.43,1058.52
,,Other South Asia,,393.72,399.12,395.97,393.25,402.19,410.99,420.24,426.07,434.47,445.24,456.98,470.90,505.67,530.72,540.92,559.80,574.34,588.97,593.61,604.47,608.10,630.06,647.73,646.05,645.61,653.48,661.80,670.34,689.18,699.31,709.88,736.18,731.31,732.56,753.07,772.87,809.13,844.85,897.77,936.81,982.87,1040.50,1094.68,1158.15,1200.40,1250.02
,,,Afghanistan,283.23,287.38,291.08,294.34,297.18,299.69,301.88,303.76,305.35,306.66,309.94,329.70,372.83,416.25,432.21,431.93,430.94,441.32,454.30,460.96,459.84,467.85,474.45,441.01,397.81,373.42,362.14,357.05,352.41,347.67,342.12,344.40,349.86,339.54,347.52,341.73,370.73,379.51,427.98,438.34,515.99,547.27,568.30,636.17,634.13,632.27
,,,Bhutan,332.00,341.51,351.43,361.80,372.63,383.92,395.66,407.87,420.56,433.76,447.47,370.30,407.27,406.83,437.60,442.03,445.58,481.82,600.42,610.71,637.81,689.77,675.63,734.19,781.19,822.68,893.96,945.35,979.67,1019.11,1081.34,1136.76,1209.84,1318.30,1397.43,1457.69,1538.90,1621.27,1885.92,1949.87,2053.14,2265.46,2414.62,2507.11,2528.74,2656.37
,,,Nepal,286.35,288.14,279.16,282.42,275.63,287.28,285.56,291.96,294.42,300.79,301.19,287.63,304.44,308.47,292.03,312.41,323.30,329.47,326.40,342.32,347.66,354.02,366.30,370.20,373.13,392.28,394.20,403.66,412.90,414.75,422.89,439.19,450.87,443.03,452.44,465.94,475.29,484.75,494.65,517.97,534.51,552.73,563.09,580.56,591.83,613.03
,,,Sri Lanka,605.21,615.43,611.33,597.36,628.25,642.29,670.89,681.70,704.58,731.00,762.80,793.48,824.50,847.63,881.47,921.87,959.84,987.76,991.38,1004.01,1014.34,1068.11,1107.93,1143.27,1204.93,1253.72,1305.55,1339.51,1408.49,1458.60,1503.27,1572.69,1530.55,1573.61,1647.64,1717.75,1809.59,1928.40,2039.73,2141.26,2197.75,2350.88,2520.81,2656.03,2823.03,3004.56
,,Oceania,,19813.08,20525.43,20888.03,21325.38,21670.58,22211.11,22048.96,22264.86,22523.80,22431.25,22993.25,23294.25,23653.94,23950.35,23269.81,24020.60,24804.30,25408.08,25613.29,26450.73,26894.51,27250.23,26693.68,26459.59,27243.97,28024.92,28708.40,29391.82,30020.11,30779.75,31909.23,32638.03,32841.46,33628.44,34223.10,35140.03,35778.87,36318.55,37115.41,37720.95,37771.79,38015.38,38435.28,39318.75,39829.56,40389.26
,,,Australia,24539.69,25715.06,26173.02,26702.03,26979.38,27632.66,27651.89,28074.27,28759.12,28661.66,29465.06,29961.10,30329.47,30843.62,29789.59,30842.05,32079.02,32959.91,33316.80,34680.64,35427.27,36081.30,35414.07,35114.60,36132.88,37227.97,38254.32,39283.07,40345.69,41668.20,43266.80,44416.25,44707.23,45862.22,46720.52,48106.31,49071.33,49904.67,51131.94,52374.56,52641.77,53043.35,53648.99,55019.87,55776.35,56534.31
