Historical Gross Domestic Product Per Capita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,New Zealand,20458.74,19950.35,20365.30,21014.62,22175.35,22996.42,22167.66,22119.92,21173.00,21234.32,21708.29,21948.26,22859.54,22846.61,23342.94,24167.78,24367.96,24901.28,25049.77,24896.33,24815.39,24587.08,24027.24,24028.11,25257.20,26179.06,26961.48,27523.60,27756.71,27731.92,29111.10,29768.94,30505.18,31498.19,32442.53,33278.36,34072.88,34657.19,35316.82,34404.06,33992.13,34167.01,34615.06,35061.66,35623.47,36494.92
,,Other Oceania,,1471.80,1567.31,1614.29,1661.62,1737.23,1745.96,1708.60,1659.59,1660.20,1709.63,1755.82,1672.24,1653.03,1604.97,1596.95,1605.44,1602.44,1645.02,1615.58,1615.18,1608.88,1592.11,1629.81,1747.26,1899.23,1964.34,1923.33,1995.42,1912.63,1858.26,1881.24,1815.58,1784.72,1766.35,1788.02,1830.91,1845.99,1886.93,1945.89,2011.40,2008.60,2092.61,2231.73,2309.86,2379.16,2486.67
,,,Fiji,2015.04,2205.62,2304.49,2426.90,2650.27,2675.89,2638.71,2669.20,2759.16,2757.63,3037.65,2931.57,3058.02,2822.25,2658.01,2823.70,2641.91,2790.57,2581.78,2582.41,2749.29,2882.85,2780.40,2924.24,2960.62,3084.82,3134.95,3258.55,3159.61,3172.07,3423.64,3340.96,3383.42,3466.29,3473.27,3628.07,3624.05,3658.87,3592.97,3594.55,3512.23,3585.11,3652.31,3690.20,3789.74,3905.65
,,,Maldives Islands,752.64,793.99,834.66,882.20,939.41,1000.32,1059.13,1121.45,1187.44,1258.06,1336.47,1418.48,1504.15,1593.50,1686.56,1783.45,1998.08,2098.53,2193.57,2291.28,2407.19,2706.05,2616.88,2666.69,2711.57,2847.14,3121.30,3279.62,3552.77,3824.74,3956.30,4027.49,4037.71,4193.82,4682.16,5225.86,4679.38,5420.11,5720.02,6000.86,5490.02,5895.28,6544.55,6651.44,7173.39,7723.55
,,,"Micronesia, Federated States of",2753.71,2724.80,2696.19,2667.89,2622.35,2612.97,2586.54,2560.41,2534.51,2508.87,2483.51,2458.38,2429.72,2400.66,2370.23,2340.30,2313.04,2157.38,2103.37,2080.02,2078.84,2084.64,2177.54,2205.48,2326.32,2580.37,2749.14,2651.59,2481.03,2546.10,2574.73,2686.65,2729.00,2742.09,2790.22,2699.64,2759.09,2757.03,2703.70,2638.97,2670.09,2744.81,2809.43,2830.86,2727.44,2741.09
,,,Papua New Guinea,1262.99,1362.53,1410.61,1453.48,1513.11,1516.52,1465.47,1380.81,1357.63,1436.22,1425.38,1356.32,1319.78,1291.74,1300.08,1262.83,1279.98,1305.74,1307.32,1310.42,1258.05,1188.03,1266.96,1404.00,1615.25,1665.41,1567.16,1643.46,1537.65,1441.01,1429.71,1358.28,1322.38,1287.64,1283.68,1287.40,1337.40,1337.17,1401.19,1461.69,1518.93,1602.13,1737.80,1841.86,1907.05,2014.15
,,,Samoa,2681.86,2649.47,2620.54,2591.16,2600.75,2617.73,2628.87,2649.09,2632.49,2518.48,2761.54,2560.68,2302.31,2206.03,2216.62,2245.07,2332.01,2458.51,2466.75,2424.85,2505.66,2384.11,2317.06,2296.90,2372.07,2292.94,2425.63,2577.74,2572.04,2605.76,2640.61,2800.01,2967.77,3068.33,3177.50,3293.83,3398.77,3432.92,3616.88,3623.55,3424.13,3420.76,3596.70,3589.89,3499.85,3520.89
,,,Solomon Islands,560.55,583.73,606.63,629.30,653.59,679.56,705.47,733.20,758.12,784.89,813.59,844.31,876.77,910.67,946.08,983.03,1021.55,1061.71,1103.74,1147.82,1194.03,1242.42,1275.94,1393.43,1404.51,1487.21,1561.35,1539.54,1473.17,1456.46,1408.62,1174.19,1051.00,994.12,1030.77,1053.25,1082.17,1128.59,1181.73,1235.43,1149.62,1200.98,1326.15,1357.83,1369.09,1360.93
,,,Tonga,2449.66,2485.37,2522.12,2556.95,2595.84,2644.85,2676.93,2725.19,2789.87,2856.39,2924.87,2588.02,2250.89,2343.70,2376.24,2407.99,2549.93,2589.90,2654.50,2594.86,2597.13,2537.52,2693.72,2693.89,2787.79,2918.90,3020.43,3014.52,2996.80,3056.36,3152.88,3236.89,3331.15,3422.67,3474.67,3480.29,3514.88,3457.82,3282.82,3348.25,3371.95,3501.01,3562.12,3573.84,3472.47,3542.98
,,,Vanuatu New Hebrides,2430.60,2429.06,2423.94,2421.10,2415.25,2411.72,2405.53,2401.67,2397.75,2391.63,2382.69,2049.75,2074.26,2230.69,2467.62,2628.87,2581.89,2508.71,2371.09,2269.21,2244.38,2444.11,2459.66,2464.36,2426.86,2589.22,2560.94,2567.90,2641.54,2703.16,2662.76,2746.22,2581.20,2385.90,2424.63,2457.44,2523.09,2669.47,2740.31,2848.79,2875.76,2857.47,2828.96,2817.92,2813.98,2851.10
,,Other Asia/Oceania,,874.53,918.12,949.84,989.35,1035.87,1071.38,1086.09,1133.42,1178.27,1229.40,1313.51,1357.95,1425.87,1508.82,1572.71,1639.54,1627.33,1643.39,1723.50,1810.53,1882.27,1978.09,2041.52,2089.40,2166.54,2259.37,2317.13,2393.57,2475.78,2403.84,2462.93,2587.37,2551.22,2587.64,2645.52,2817.67,2957.30,3140.64,3364.80,3417.48,3401.78,3786.50,4011.96,4143.55,4287.05,4370.01
,Middle East,,,4854.40,4993.11,5308.15,5746.18,5990.11,6401.00,6471.25,7052.05,7109.53,6876.02,6980.38,6850.42,6729.04,6423.64,6274.47,6169.47,5989.67,5834.79,5855.46,5760.52,5735.91,6180.63,6144.48,6271.67,6443.59,6374.45,6611.47,6844.14,7078.99,7217.03,7126.11,7415.38,7248.73,7329.10,7495.88,8063.02,8423.64,8823.85,9108.66,9265.26,9048.67,9392.01,9826.31,9893.68,10011.23,10087.92
,,,Iran,3395.24,3623.90,3979.66,4498.76,4615.00,4904.14,5035.54,5755.00,5503.52,4928.94,4416.01,3677.01,3339.35,3617.77,3913.53,3703.54,3637.98,3183.52,3026.34,2739.50,2817.81,3083.66,3334.50,3375.07,3280.32,3250.24,3297.13,3482.52,3549.91,3597.53,3621.12,3761.44,3849.00,4093.99,4352.56,4533.66,4687.94,4903.08,5151.21,5164.42,5216.64,5493.37,5639.19,5203.69,5041.03,5052.13
,,,Iraq,1527.35,1544.50,1574.24,1579.60,1595.41,1791.86,1949.70,2209.79,2178.07,2459.71,2867.96,3452.31,3309.54,3309.62,2782.91,2649.65,2596.86,2624.94,2817.89,2735.12,2569.61,3928.44,1464.89,1898.19,2397.87,2413.60,2387.90,2567.42,3013.66,3934.18,4476.82,4392.74,4347.29,3905.05,2518.85,3750.16,3783.43,4123.06,4203.28,4377.63,4449.62,4537.62,4825.11,5193.72,5369.87,4846.55
,,,Saudi Arabia,13711.67,14458.95,16423.36,19201.88,22869.39,27216.43,26221.70,27744.52,27789.86,25672.17,26243.46,26132.84,25758.18,21776.88,18952.94,17380.51,15532.99,15508.28,14290.74,14843.25,14293.09,15260.41,16399.50,16399.26,15868.16,15477.01,15051.16,15126.30,15107.37,15145.31,14674.30,15036.25,14782.75,14484.01,15271.92,16356.44,17215.16,17849.81,18590.96,19818.78,19853.46,20473.19,22167.58,23006.56,23265.63,23714.67
,,,Turkey,3911.59,3947.05,4073.18,4269.10,4292.67,4417.02,4615.13,4982.14,5041.85,5011.42,4879.71,4667.03,4766.64,4810.84,4925.95,5132.22,5228.38,5473.46,5866.76,5879.53,5778.29,6193.68,6129.64,6333.19,6710.48,6298.96,6691.95,7077.90,7501.46,7562.61,7203.11,7582.13,7051.17,7385.89,7673.95,8285.39,8868.65,9363.47,9683.44,9634.57,9066.98,9789.80,10536.45,10633.84,10935.51,11103.61
,,Other Middle East,,7153.39,7225.70,7452.59,7712.43,7637.37,7680.47,7622.39,8067.90,8322.62,8305.54,9007.80,9232.44,9016.30,8440.82,8307.95,8349.06,8100.96,7625.41,7715.20,7464.15,7634.67,7854.66,8045.59,8021.96,8336.65,8610.74,9166.04,9298.22,9483.16,9513.31,9439.65,9875.77,9765.30,9687.77,9983.70,10450.17,10742.43,11111.68,11214.92,11327.05,11009.89,11075.93,11166.75,11370.16,11575.75,11811.50
,,,Bahrain,27704.47,27504.09,27339.15,27241.37,26846.18,26360.92,25813.13,24908.49,23387.23,22005.51,21550.25,21935.91,19858.23,17663.68,18080.04,18282.80,16774.64,16347.87,17399.78,17978.81,17429.35,17589.26,18933.77,19618.40,21557.42,20940.49,21218.79,21557.64,21701.26,22218.11,22639.39,23296.97,23265.35,22664.71,21994.00,21667.31,21420.50,21220.80,21471.39,21705.77,21536.01,21789.43,21612.90,21785.15,22357.22,22782.39
,,,Israel,11049.52,11505.92,12400.07,13645.53,13655.99,14199.95,14373.81,14269.95,13975.92,14348.84,14903.52,15572.01,16101.00,16152.19,16430.24,16284.52,16549.46,17042.09,17958.29,18013.18,17862.03,18558.33,19246.26,19596.20,19956.32,20606.26,24265.91,24916.13,25212.69,25628.86,25889.51,27485.12,26911.30,26393.86,26173.34,26972.40,27620.94,28685.94,29936.66,30433.19,30453.67,31610.54,32325.76,32682.30,33138.98,33479.91
,,,Jordon,953.07,1149.34,1329.63,1494.05,1643.69,1779.99,1882.82,2256.11,2317.70,2706.62,2852.09,3258.96,3273.25,3373.05,3307.68,3459.20,3446.76,3555.69,3532.30,3350.50,2800.12,2615.93,2392.78,2665.29,2706.40,2772.21,2881.55,2871.27,2895.74,2912.73,2941.77,2995.36,3080.65,3184.76,3242.54,3441.78,3640.65,3679.98,3733.50,3916.62,4050.48,4065.01,4092.67,4172.17,3962.43,3719.00
,,,Kuwait,80903.25,77105.54,78226.38,76952.99,69020.86,58822.44,50967.28,52249.17,49045.76,49478.01,52961.53,39641.30,30698.77,25744.36,27185.02,27360.28,24751.51,25734.56,26682.17,23030.52,27841.00,23518.44,49618.38,31256.35,39479.30,40437.66,40134.35,38605.38,38220.94,38382.56,36584.78,37216.15,36461.88,36553.96,41752.50,45036.48,48270.05,50551.03,52251.14,52283.82,47494.74,45382.85,48747.04,50981.67,50795.13,51025.54
,,,Lebanon,3510.89,3524.49,3537.14,3551.84,3568.34,3586.44,3633.18,3704.54,3769.34,3827.26,3878.21,3925.84,3973.89,4022.57,4072.11,4122.78,4174.92,4230.15,4290.16,4632.69,2628.42,3261.39,4421.03,4563.65,4830.35,5164.20,5449.85,5679.46,5504.04,5657.92,5591.97,5603.48,5734.95,5837.66,5935.42,6283.44,6357.15,6330.40,6747.78,7212.48,7864.94,8461.17,8593.09,8590.97,7764.78,6932.55
,,,Oman,7726.13,8538.81,8354.75,8880.14,7366.45,7954.05,9581.53,11025.01,10599.88,9682.75,9585.19,9647.44,10713.37,11369.74,12656.23,14141.00,15485.27,15214.39,14168.78,14482.83,15615.21,15050.86,15351.72,16013.32,16348.18,16473.04,16796.47,16827.41,17368.40,17374.60,16932.49,17434.72,17813.97,17245.07,16443.70,16329.90,16418.38,16977.36,17403.50,18476.86,19230.59,19759.75,19155.33,20098.85,20461.60,20922.40
,,,Syria,1080.37,1006.29,1068.72,1292.20,1142.87,1371.91,1585.79,1701.69,1624.94,1708.87,1712.94,1855.37,1965.23,1933.34,1889.47,1746.83,1786.84,1637.62,1609.52,1759.41,1547.56,1606.22,1675.10,1846.70,1889.34,1979.53,2037.29,2070.35,2052.24,2125.79,1998.03,2001.44,2053.91,2122.90,2085.44,2177.42,2259.29,2278.96,2271.98,2302.26,2416.84,2451.85,2124.91,1755.15,1557.19,1595.97
,,,United Arab Emirates,169504.98,151541.03,134212.06,117664.80,118585.82,117238.64,107269.47,109226.90,116027.00,100243.82,106779.26,116900.93,114405.82,100355.38,89935.80,88065.08,79974.48,64105.16,62641.34,57531.05,60901.83,67952.69,64628.86,62905.88,59968.92,60373.40,60773.92,60795.53,62260.18,59163.76,57741.71,60763.05,58556.83,57102.96,59238.06,61977.80,62145.90,65390.19,64768.46,64270.34,58653.11,57490.50,58272.13,59096.66,60356.43,60812.47
,,,West Bank,2536.70,2497.82,2457.79,2414.92,2364.56,2301.31,2258.30,2229.88,2194.00,2156.36,2123.28,2096.78,2073.80,2040.45,1992.87,1947.14,1902.15,1857.70,1808.98,1757.48,1713.52,1660.64,1593.24,1526.61,1464.25,1540.26,1546.33,1556.16,1819.93,2220.80,2539.84,2220.10,2016.18,1928.81,2045.97,2164.58,2336.42,2168.75,2072.34,1842.81,2170.26,2163.86,2275.74,2540.77,2373.21,2282.47
,,,Yemen United,975.40,984.79,990.02,995.38,999.00,1002.75,1006.53,1003.85,1002.31,1001.14,1000.12,999.10,997.93,996.49,994.69,992.29,989.04,984.94,980.00,974.18,966.67,978.54,1002.47,1045.35,1046.64,1077.50,1105.06,1122.06,1146.45,1179.13,1186.78,1223.03,1231.91,1242.11,1251.36,1263.83,1295.05,1296.44,1300.14,1312.58,1326.93,1331.64,1098.11,1092.40,1105.40,1096.26
,Africa,,,1289.13,1363.51,1392.77,1412.82,1428.67,1483.50,1467.93,1520.72,1531.23,1511.58,1539.47,1556.73,1508.89,1492.26,1455.52,1462.25,1458.92,1422.52,1388.17,1410.80,1426.61,1431.79,1403.55,1367.86,1340.26,1343.97,1353.50,1394.97,1409.33,1422.91,1435.10,1451.81,1472.07,1487.63,1528.09,1628.97,1677.69,1741.66,1810.21,1856.74,1862.82,1912.39,1891.90,1943.47,1966.29,1985.69
,,North Africa,,1412.51,1470.88,1399.31,1505.27,1505.85,1525.19,1591.23,1734.80,1818.82,1882.00,1960.48,1984.23,1937.11,2009.38,2046.63,2084.29,2114.37,2097.99,2070.68,2121.48,2186.58,2235.83,2247.31,2278.34,2267.73,2322.04,2350.76,2467.81,2499.90,2587.35,2685.58,2734.17,2789.62,2823.98,2946.78,3024.31,3137.46,3247.42,3356.19,3451.56,3494.75,3583.00,3330.07,3541.54,3518.43,3480.91
,,,Egypt,797.81,827.23,840.42,842.11,831.97,835.32,891.86,1001.07,1099.08,1126.68,1158.89,1233.75,1234.85,1313.05,1367.97,1407.75,1455.65,1449.54,1463.88,1518.66,1570.94,1631.51,1620.94,1669.96,1695.66,1739.61,1796.03,1859.99,1919.90,1954.52,2029.57,2093.05,2120.97,2125.00,2146.20,2186.60,2236.07,2338.90,2452.52,2573.84,2639.77,2720.06,2715.36,2721.55,2726.62,2735.27
,,,Morocco,1000.71,1022.05,1052.51,1055.69,1071.55,1109.53,1169.63,1270.55,1321.61,1325.09,1361.92,1385.35,1338.17,1448.58,1426.01,1480.94,1525.65,1636.18,1580.94,1737.09,1751.21,1766.28,1865.86,1780.47,1732.53,1899.35,1750.27,1954.75,1886.65,2007.98,1990.90,1995.91,2119.17,2162.00,2270.37,2350.86,2392.58,2548.68,2587.98,2702.02,2799.40,2869.98,2980.94,3028.21,3127.99,3175.03
,,Other North Africa,,2716.06,2838.03,2545.16,2879.46,2870.14,2885.69,2955.33,3168.37,3251.05,3410.25,3583.21,3526.71,3406.56,3442.29,3490.85,3503.53,3498.25,3387.44,3303.59,3267.80,3373.92,3421.31,3401.45,3469.30,3420.05,3411.07,3507.22,3642.46,3702.79,3848.93,4058.05,4118.46,4177.73,4257.71,4546.08,4684.21,4944.92,5044.94,5193.93,5242.04,5220.09,5332.42,4491.53,5127.89,4980.12,4818.22
,,,Algeria,2670.66,2823.14,2432.76,3010.58,3035.52,3168.09,3227.50,3394.22,3464.78,3670.02,3826.72,3738.81,3731.72,3846.34,3927.17,4018.92,4041.14,3943.68,3812.95,3670.23,3731.24,3667.22,3534.05,3507.00,3349.76,3247.41,3303.79,3377.71,3358.89,3476.75,3536.22,3562.92,3674.57,3825.40,4042.90,4154.96,4337.72,4345.01,4415.92,4423.96,4412.06,4484.23,4521.19,4581.29,4620.46,4719.94
,,,Libya,6970.99,7037.30,6345.03,5240.97,5004.56,4041.60,4144.83,4916.61,5222.41,5257.23,5689.07,5469.08,4249.96,3939.08,3740.09,3311.86,2980.96,2706.17,2553.79,3179.34,3770.99,4331.82,4864.89,5373.20,5859.70,6324.60,6822.25,7364.32,7829.00,8207.06,9430.07,9557.95,9186.16,8908.72,9864.88,10100.55,11079.66,11575.09,12080.74,12175.79,11861.94,12237.15,4917.00,10330.07,8351.41,6098.77
,,,Tunisia,1201.35,1232.21,1336.41,1542.09,1497.35,1580.33,1649.62,1732.38,1747.99,1820.78,1895.81,1985.03,2042.96,1994.11,2049.19,2069.08,2132.77,2050.86,2137.13,2092.59,2087.62,2211.82,2255.85,2388.11,2397.68,2433.04,2452.72,2591.36,2696.65,2791.94,2928.49,3033.97,3128.13,3148.86,3283.95,3432.67,3528.45,3691.36,3882.48,4025.79,4129.14,4220.98,4158.38,4310.16,4376.84,4435.90
,,Sub-Saharan Africa,,1258.94,1337.30,1391.18,1390.44,1410.05,1473.47,1438.35,1469.58,1462.65,1423.17,1438.87,1454.32,1406.28,1368.57,1314.16,1312.57,1301.19,1260.17,1225.53,1242.91,1248.80,1245.25,1209.65,1160.85,1131.41,1125.39,1132.66,1159.99,1171.98,1171.13,1166.72,1178.73,1193.77,1207.77,1233.59,1341.83,1379.90,1437.13,1500.11,1539.42,1540.76,1585.33,1613.39,1637.07,1670.73,1703.22
,,,Republic of South Africa,5910.30,6061.14,6158.50,6104.07,6223.64,6438.82,6386.62,6369.26,6207.99,6238.95,6317.17,6563.68,6705.32,6471.26,6153.38,6264.91,5995.24,5851.24,5832.85,5936.96,5941.68,5792.84,5613.62,5386.90,5343.13,5423.46,5521.51,5688.02,5764.76,5715.76,5778.49,5945.87,6029.88,6168.71,6260.28,6453.15,6699.71,6982.06,7261.74,7395.67,7187.65,7342.09,7529.22,7628.16,7720.88,7752.59
,,West African Community,,1059.13,1234.02,1337.23,1339.37,1356.69,1445.05,1353.75,1424.35,1462.01,1386.10,1424.71,1413.83,1245.97,1202.11,1118.31,1077.54,1119.12,1031.32,935.96,964.18,987.80,1043.75,1019.35,997.66,990.83,978.35,967.87,993.30,1002.46,1011.18,1001.66,1016.33,1031.07,1037.74,1091.16,1320.22,1333.47,1392.45,1440.85,1488.97,1536.66,1605.28,1640.56,1679.51,1730.51,1790.36
,,,Benin,614.70,611.63,586.91,608.31,614.19,617.69,571.53,560.74,572.33,563.25,583.07,604.02,644.25,638.88,592.73,620.41,646.70,640.50,611.76,613.39,577.72,610.27,616.46,615.04,621.16,606.25,624.83,632.43,647.99,652.36,665.28,675.24,694.37,701.92,706.26,705.74,702.54,705.85,716.52,730.02,727.36,724.58,726.64,744.01,763.81,782.38
,,,Burkina Faso (Upper Volta),284.59,281.65,282.32,285.24,282.68,301.74,306.07,326.94,321.11,328.41,332.56,327.26,332.96,355.84,348.15,333.26,352.27,369.97,358.36,367.43,363.36,349.53,368.83,357.58,357.83,349.92,357.52,384.57,396.36,412.41,429.03,423.18,434.24,433.50,450.14,455.90,480.22,494.61,506.56,526.86,525.88,552.89,571.03,589.45,609.78,615.40
,,,Cape Verde Islands,387.16,399.47,416.57,438.46,461.84,487.23,513.58,540.20,566.41,593.99,622.43,651.57,697.80,708.34,765.44,783.49,839.38,851.52,875.87,915.38,954.07,947.70,941.41,1016.06,1075.14,1248.40,1390.65,1511.68,1641.49,1806.83,1968.12,2205.05,2211.48,2284.61,2337.53,2531.52,2661.64,2827.80,3205.30,3365.66,3272.76,3271.96,3352.77,3340.70,3328.09,3371.67
,,,Cote D'Ivoire,1690.99,1772.79,1843.08,1828.42,1849.06,1847.95,1920.26,2078.53,2140.71,2281.13,2246.34,1925.17,1919.04,1852.84,1716.33,1610.13,1622.64,1616.03,1553.37,1515.55,1505.45,1422.17,1362.89,1320.80,1276.56,1240.43,1287.12,1347.08,1361.45,1396.60,1383.70,1320.76,1289.79,1241.27,1198.62,1184.77,1178.66,1171.37,1166.68,1170.70,1183.11,1181.67,1106.43,1199.89,1284.25,1372.32
,,,Gambia,412.52,423.92,410.10,397.95,420.87,433.06,473.02,493.49,496.08,512.56,491.50,507.61,509.69,491.55,529.69,526.06,500.54,499.81,491.25,492.34,500.13,496.81,491.34,487.18,481.75,464.09,451.30,445.62,452.39,453.94,469.06,481.38,495.88,467.21,486.33,507.12,489.39,482.25,487.14,502.24,521.53,542.21,506.51,523.79,536.52,523.63
,,,Ghana,951.20,1069.83,1091.32,1031.53,1029.33,1072.37,919.51,867.67,868.00,922.56,883.21,872.92,826.77,751.31,670.95,690.44,702.01,708.73,724.53,747.11,767.00,774.82,798.11,811.68,830.33,838.38,857.77,882.18,903.30,928.46,951.07,967.07,985.72,1008.62,1038.35,1073.20,1111.92,1156.99,1204.63,1278.05,1293.56,1365.00,1522.08,1626.77,1708.08,1740.87
,,,Guinea,396.25,400.71,405.17,409.64,414.11,418.58,423.04,427.48,431.92,436.35,440.77,445.16,449.53,453.87,458.18,451.45,441.09,388.03,391.12,405.63,411.50,407.63,390.58,388.64,397.23,400.37,405.53,409.55,425.83,434.89,437.75,438.18,450.62,468.14,461.25,460.66,465.04,466.86,463.97,475.10,461.92,458.73,464.21,469.93,468.22,454.68
,,,Guinea Bissau,528.67,560.23,535.50,567.74,566.88,586.45,594.49,579.78,529.17,588.45,589.87,484.76,559.94,570.23,538.31,573.92,584.13,566.15,569.07,581.38,602.35,623.95,640.20,628.28,621.68,623.16,635.32,695.08,722.99,507.87,501.51,516.97,517.13,501.79,494.70,498.46,509.71,511.15,516.78,522.55,529.04,541.48,578.71,554.69,545.70,548.82
,,,Liberia,928.43,961.49,979.06,989.44,938.30,953.40,896.95,919.92,909.53,927.25,930.72,867.03,823.71,779.83,742.12,704.50,677.24,645.38,619.11,587.53,417.31,234.40,236.94,147.38,95.81,76.33,73.74,81.31,154.51,178.90,207.01,249.68,295.85,379.82,253.58,238.36,249.02,257.75,283.39,297.71,325.17,350.79,372.55,400.01,446.69,476.12
,,,Mali,392.66,407.63,408.86,423.08,407.50,392.11,427.59,474.51,497.47,480.22,519.38,486.81,455.84,425.79,437.03,446.66,387.63,411.42,400.50,397.81,434.86,418.10,415.73,438.75,419.51,413.37,431.79,437.54,454.90,470.31,487.74,488.80,531.97,537.83,560.84,556.12,572.37,602.93,610.10,621.35,629.53,646.13,643.91,622.16,616.57,641.54
